st,1.35563288
managed_updated_database,0.00393701
data_defined_object,0.00393701
databases_classified_types,0.00393701
approach_prevalent,0.00393701
types_content,0.00393701
usage_databases_database_managers,0.00393701
accessed_number,0.00393701
classes_subclasses,0.00393701
object_classes,0.00393701
numeric_images,0.00393701
amounts_data,0.0039330300000000006
term_database,0.00392794
data_management,0.00390484
tables_rows,0.0039041899999999997
induced,0.00390301
list_sparql_implementations,0.00389496
relational_distributed_data,0.00388811
composed,0.0038873299999999996
levels,0.0038821600000000004
mysql_database,0.0038717400000000003
objectoriented_database,0.00386581
gb_ram,0.00386018
sql_statement,0.00384414
fixed,0.00383844
loosely,0.0038359600000000002
web_interface,0.00382656
piece_text,0.00382271
referred,0.00380847
exists,0.0038005599999999993
crash,0.00379135
features_include,0.0037818099999999996
object_hypertext,0.0037700900000000002
picture_film,0.0037700900000000002
hypertext_databases,0.0037700900000000002
databases_organizing_large_amounts,0.0037700900000000002
object_piece_text,0.0037700900000000002
databases_organizing_large,0.0037700900000000002
hypertext_databases_organizing,0.0037700900000000002
film,0.0037700900000000002
databases_organizing,0.0037700900000000002
hypertext_databases_organizing_large,0.0037700900000000002
object_hypertext_databases_organizing,0.0037700900000000002
amounts_disparate,0.0037700900000000002
organizing_large_amounts_disparate,0.0037700900000000002
object_hypertext_databases,0.0037700900000000002
large_amounts_disparate,0.0037700900000000002
organizing_large,0.0037700900000000002
database_basic,0.0037700900000000002
object_piece,0.0037700900000000002
organizing_large_amounts,0.0037700900000000002
kernel,0.00375866
mapping,0.00375128
acronym,0.00373705
shelter_funding_table,0.00373533
outline,0.0037345399999999997
decision,0.00373406
piece_record_complete,0.00371747
organized_fields_record,0.00371747
collection_records,0.00371747
program_select,0.00371747
fields_file_collection,0.00371747
collection_program,0.00371747
film_linkedto,0.00371747
collection_record,0.00371747
abbreviated_db_database,0.00371747
fields_file,0.00371747
term_database_shorthand_database_management_types_dbmss,0.00371747
set_fields_file_collection_records_telephone_book,0.00371747
numerical_analysis,0.00371747
fields_address,0.00371747
enables_organize,0.00371747
basically_collection,0.00371747
field_single,0.00371747
programs_enables_organize,0.00371747
book_analogous_file,0.00371747
piece_text_picture,0.00371747
text_picture,0.00371747
abbreviated_db,0.00371747
organized_fields,0.00371747
file_list_records,0.00371747
organized_computer_program,0.00371747
single_piece_record,0.00371747
programs_enables,0.00371747
collection_records_telephone,0.00371747
film_linkedto_object,0.00371747
single_piece,0.00371747
database_basically_collection,0.00371747
management_dbms_collection,0.00371747
linkedto,0.00371747
collection_programs,0.00371747
analysis_access_database_database_management_dbms_collection_programs,0.00371747
piece_record,0.00371747
design_hypertext,0.00371747
database_object_piece,0.00371747
telephone_number,0.00371747
select_desired_pieces,0.00371747
record_complete_set,0.00371747
telephone_book,0.00371747
files_field,0.00371747
select_data_database,0.00371747
organized_field,0.00371747
fields_records_file,0.00371747
collection_programs_enables,0.00371747
desired_pieces,0.00371747
picture_film_linkedto,0.00371747
files_field_single,0.00371747
records_telephone,0.00371747
file_list_record,0.00371747
fields_address_telephone,0.00371747
field_single_piece,0.00371747
select_data,0.00371747
fields_records_files_field,0.00371747
desired_pieces_data,0.00371747
record_complete,0.00371747
organized_computer,0.00371747
enables_organize_select,0.00371747
alternative_concept_database,0.00371747
fields_address_telephone_number_alternative_concept_database_design_hypertext_hypertext_database_object_piece_text_picture_film_linkedto_object_hypertext_databases,0.00371747
text_picture_film,0.00371747
fields_records_files,0.00371747
pieces_data_database,0.00371747
designed_numerical_analysis,0.00371747
organized_fields_records,0.00371747
records_telephone_book,0.00371747
collection_organized_computer,0.00371747
creation,0.0036893600000000005
workloads,0.00367367
isolation,0.00366497
commercial_relational,0.0036535299999999995
storage_data,0.0036472500000000003
data_purpose,0.0036425399999999997
model_database,0.00363894
archive,0.0036373700000000004
enterprise_edition,0.00363409
knowledge,0.00363401
aid,0.00362301
queries_data,0.00362196
storage_structure,0.0036165
dbms_database,0.0036031200000000005
requirements,0.0035881
enterprise_data_warehouse,0.0035680200000000003
data_marts_data,0.0035680200000000003
march,0.00356069
statistics,0.00355659
structure_data,0.0035540300000000006
data_tables,0.00355038
message,0.0035503400000000004
users_access,0.0035418000000000003
sparse,0.00353523
database_architecture,0.00353485
solved,0.0035293200000000003
remain,0.00352326
databases_mongo,0.0035119900000000004
entities,0.00350413
manual,0.0034976499999999997
higher,0.0034942099999999998
sorting,0.00348878
mismatch,0.0034703699999999995
replica_set,0.003465
data_values,0.00344541
storage_structures,0.00344013
tuple_store,0.0034003199999999996
sequential,0.0033904799999999995
produce,0.0033838799999999997
networks,0.00335815
lower,0.0033352900000000003
spreadsheet,0.00332397
databases_relational,0.0033227200000000004
db_purescale,0.00331813
hierarchical_database_model,0.0033128400000000005
banking,0.0033109700000000003
achieve,0.00330458
inside,0.0032936000000000003
contained,0.00328896
storage_cdbms,0.00328228
storage_rdbms,0.00328228
recovered,0.00327763
wellknown,0.00327751
databases_relational_data,0.0032701
databases_relational_database,0.0032701
code_base,0.00326431
operational_data,0.00326043
websites,0.00325007
systems_data,0.00324106
pointers,0.0032384600000000003
damien_katz,0.00322581
enterprises_couchdb,0.00322581
choose,0.00320969
data_relations,0.00320144
model_model,0.0032011600000000006
protection,0.00320092
databases_main,0.00319644
overhead,0.00319579
data_warehouse_politics,0.00319489
enduser_response,0.00319489
users_data_mart,0.00319489
frequently,0.0031922200000000004
loading,0.0031871100000000004
allowed,0.00318437
copies,0.00318083
efforts,0.00317767
associative,0.0031775400000000004
financial,0.00316677
computed,0.0031612899999999998
final,0.00315652
ql_xquery,0.0031562400000000003
number_table,0.0031523500000000004
database_implementation,0.0031485400000000005
load_data,0.00313161
sql_standard,0.00312619
maintaining,0.00311138
thousands,0.0031084800000000003
complicated,0.0031068700000000007
previous,0.00309903
analytics_business_intelligence,0.00309568
source_systems,0.00308998
modify,0.0030833599999999994
version_released,0.00308099
attempts,0.0030782699999999997
data_support,0.0030761300000000003
databases_support,0.00306879
lightweight,0.00305834
successful,0.00304893
lotus,0.00303903
arrange,0.00303331
distributed_transactions,0.0030288100000000003
sound,0.0030288100000000003
embedded_database,0.0030263600000000005
translate,0.00302562
navigation,0.00302443
proposed,0.00299431
good,0.00299183
data_manipulation,0.00298806
benefits,0.00298707
outlined,0.00298517
large_quantities,0.00298517
odbc_jdbc,0.00298517
quantities,0.00298517
gateway_event_server_crash_elasticsearch_supports_realtime_requests,0.00297619
license_elasticsearch,0.00297619
shards_shard_replicas_node_hosts_shards_acts_coordinator_delegate_operations,0.00297619
preview_version_overview_elasticsearch_kinds_documents,0.00297619
wikimedia_stumbleupon_mozilla,0.00297619
version_compass,0.00297619
fulltext_engine_web_interface_schemafree_json_documents_elasticsearch,0.00297619
supports_facetting,0.00297619
benchmark_capital_ventures_round,0.00297619
realtime_supports_multitenancy_elasticsearch,0.00297619
users_elasticsearch,0.00297619
total_funding_version,0.00297619
products_elasticsearch_software_june,0.00297619
transactions_users,0.00297619
quora_foursquare_etsy_soundcloud_github_fda_cern,0.00297619
enterprise_engine,0.00297619
nosql_datastore,0.00297619
enterprise_associates_nea_funders,0.00297619
lucene_contents_history_overview_users_references,0.00297619
preview_version_legend_version,0.00297619
programming_languages_java_shay_banon,0.00297619
version_release_maintenance_status,0.00297619
interface_json,0.00297619
links_history_shay_banon,0.00297619
parts_compass,0.00297619
exchange_center_science_reverb_netflix_pixabay_motili_sophos_slurm_workload_managercitation,0.00297619
source_terms,0.00297619
series_funding_round_months,0.00297619
queries_feature,0.00297619
documents_match,0.00297619
version_elasticsearch_february_elasticsearch_bv,0.00297619
elasticsearch_lucene_features_json_java,0.00297619
elasticsearch_engine,0.00297619
capability,0.00296971
refers,0.00295288
impedance_mismatch,0.00293676
impedance,0.00293676
project_powerset_process,0.00293255
relational_distributed_database,0.00293255
enterprises_hbase_adobe,0.00293255
platform_netflix_sophos_backend_systems_spotify_hbase_base_hadoop_machine,0.00293255
keyvalue_data_store,0.00293255
messaging_platform_hbase,0.00293255
datasets_throughput,0.00293255
amounts_data_purposes,0.00293255
platform_hbase_november_cases_deployments_enterprises_hbase_list,0.00293255
phoenix_project_sql_layer_hbase_jdbc_driver,0.00293255
statements_tables_rows_hbase_storage_engine_hbase,0.00293255
inputoutput_latency_hbase,0.00293255
acid_transaction_protection,0.00293255
records_finding_nonzero_items,0.00293255
hadoop_project_runs_hdfs_hadoop,0.00293255
language_toplevel,0.00293255
lineage_hadoop_hdfs_hbase_runs_hdfs,0.00293255
trafodion_project_sql_query_engine_odbc_jdbc_drivers,0.00293255
brewers_cap,0.00293255
similarity_mapreduce_parlance,0.00293255
databases_hbase_support_sql,0.00293255
thrift_gateway,0.00293255
capabilities_hadoop,0.00293255
hbase_source,0.00293255
paper_tables_hbase,0.00293255
storage_db_daumkakao_hbase,0.00293255
software_foundations,0.00293255
collection_hbase_features_compression_inmemory_operation_bloom_filters_percolumn_basis,0.00293255
data_finding,0.00293255
datadriven_websites,0.00293255
hbase_cp_contents_history_cases_deployments_enterprises_hbase_references_bibliography,0.00293255
tuenti_hbase,0.00293255
input_output_mapreduce_hadoop,0.00293255
effectively,0.00292598
database_include,0.0029237399999999998
entire_database,0.0029210800000000004
clusterpoint,0.0029193199999999996
multivalue,0.0029193199999999996
multidimensional,0.0029163300000000004
query_processor,0.00291524
meet,0.00289302
adds,0.00288994
integrated_data,0.0028825
simply,0.0028756000000000003
data_models,0.0028736200000000003
telecommunications,0.0028729500000000004
contrast,0.0028729500000000004
largescale,0.00284771
hierarchical_model,0.00283184
rely,0.0028298499999999996
dedicated,0.0028255600000000004
executed,0.0028186900000000004
implements,0.0028047099999999998
structured_data,0.0027998899999999998
data_files,0.00279843
distribution,0.00279226
rdf_store,0.0027747600000000002
mongodb_performance,0.002772
data_process,0.0027702
owners,0.0027622799999999998
practice,0.00275527
plane,0.00274346
architectures,0.00274117
lowlevel,0.00273853
lee,0.0027190499999999998
data_warehouse_data_warehouses,0.00271684
ralph_kimball,0.00271684
internal_data,0.00271365
edgar,0.00271299
edgar_codd,0.00271299
encoding,0.00270938
actual,0.00270439
ensure,0.00270167
valid,0.00269549
produced,0.00268977
database_db,0.0026838200000000004
file_systems,0.0026836200000000003
graph_databases,0.0026781
data_object,0.00267254
defines,0.00267226
based_data,0.0026678500000000003
migration,0.0026630200000000003
rapid,0.0026601800000000003
plans,0.00264983
mysql_server,0.00264901
complex_queries,0.00264523
progress,0.00263231
specific_data,0.0026260600000000004
store_graph,0.0026254800000000003
tuning,0.0026198799999999998
scenario,0.00261767
generic,0.0026170700000000004
examples_include,0.00261194
essential,0.00261151
business_organizations,0.00260756
database_records,0.00260756
data_collection,0.0026055
mainstream,0.0025983300000000003
monetdb_data,0.00259291
mysql_postgresql,0.0025921699999999995
popularity,0.00259111
relational_dbms,0.0025788499999999997
availability_partition_tolerance,0.00257409
availability_partition,0.00257409
support_database,0.00256684
database_engines,0.00254924
administrator,0.0025404599999999996
database_query,0.00253701
ideas,0.00252098
specialized,0.00252068
employees,0.0025139600000000004
medium,0.00250612
objectrelational_database,0.00250448
deliver,0.00250305
data_multiple,0.0025007200000000005
browser,0.0024976699999999996
databases_design,0.00248969
db_linux,0.00248859
operations_data,0.00248742
large_databases,0.00244903
defining,0.00244591
quad_store,0.00244476
databases_mongodb,0.00244476
table_attributes,0.0024418
logging,0.0024415699999999997
sql_statements,0.00243953
enforcing,0.00243392
multimedia,0.00243106
stable,0.00242022
volume,0.0024097
values_data,0.0024039300000000003
annual,0.002395
expensive,0.00239411
language_data,0.00236064
source_software,0.0023563
engineering,0.00235388
data_structures_nosql_databases,0.0023491600000000003
comprise,0.0023359699999999997
source_code,0.00233585
multimaster_replication,0.00233544
databases_structured,0.00232804
reflect,0.00232463
depends,0.00232252
turing,0.0023133299999999997
tasks,0.00231216
counting,0.0023053500000000003
notably,0.00230207
numbers,0.00229884
computer_software,0.00229822
occurrences,0.00229342
server_management,0.00229277
channel,0.0022884
storage_engines,0.0022824
concentrate,0.00227741
data_integrity,0.00227705
aspects,0.00226362
manufacturing,0.00226071
decided,0.00225572
management_ims,0.0022456000000000004
model_structure,0.0022456000000000004
onetomany_relationship,0.0022456000000000004
databases_ims,0.0022456000000000004
onetomany,0.0022456000000000004
ibm_early,0.0022456000000000004
simpler,0.0022450799999999996
table_table,0.0022421
indexes_data,0.0022408000000000003
data_large,0.00223501
processors,0.00223487
wire,0.00221253
stored_database,0.00221224
server_enterprise,0.00220809
modern,0.00220644
deleted,0.00220353
changing,0.00220343
redundancy,0.00219917
data_include,0.00219912
hierarchies_data_rdm,0.00219298
data_organization_schemes,0.00219298
ibm_scitation,0.00219298
adjacency_list_model,0.00219298
sonija_mohommad_khalid,0.00219298
tables_organization_store_table_attributescolumns_number_department_number_organization_computer_hardware,0.00219298
table_empno,0.00219298
empno_column_child_data_table,0.00219298
empno_boss_report,0.00219298
set_model,0.00219298
systems_examples,0.00219298
structure_today,0.00219298
manager_typist_programmer_child_parent_hierarchy,0.00219298
dr_edgar_codd,0.00219298
child_parent,0.00219298
parent_hierarchy_computer_table,0.00219298
hierarchical_data_model,0.00219298
database_tree,0.00219298
computer_systemcitation,0.00219298
organization_store_computer_hardware,0.00219298
database_model_mandates_child_record_parent_parent_record_child_records_order,0.00219298
piece_computer_equipment_owner_structure_empno_designation_reportsto_director,0.00219298
root_node_model,0.00219298
file_systemscitation,0.00219298
hashim_abd_wahab,0.00219298
database_terms_reportsto_column,0.00219298
child_data,0.00219298
data_tree_structure,0.00219298
saadoo_sandakelum_computer_table_serial_num_user_empno_computer_monitor_monitor_printer_model_data_table,0.00219298
onetomany_relationship_ibm_management_ims_rdm,0.00219298
empno_column_employees_table,0.00219298
mainstream_database_management_systems_relationaldatabase_implementation,0.00219298
traction_codds,0.00219298
pieces_computer_equipment,0.00219298
performance_availability_banking_telecommunications,0.00219298
parts_serial_number_tables_table_empno,0.00219298
mainframe_dbms_records_relationships_form,0.00219298
child_hierarchy_contrast_tree_structures_computer_software_algorithms_model_children_point_parents,0.00219298
contents_history_examples,0.00219298
databases_windows_registry_microsoft_windows,0.00219298
tables_references,0.00219298
advent_xml,0.00219298
performance_scalability,0.00219235
vbs_model,0.00218818
values_data_store,0.00218818
advantages_disadvantages,0.00218818
triplestores,0.00218709
costs,0.0021863200000000003
edge_graph,0.00218379
data_loss,0.0021760399999999997
reservation,0.00216755
tables_database,0.00216104
offline_couchdb,0.00215054
data_documents,0.00215054
form_multiversion_concurrency_control,0.00215054
backend_systemscitation,0.00215054
documents_document,0.00215054
sql_xquery,0.0021480600000000002
conceptual,0.00213756
disks,0.00213607
acm,0.00213528
organization_data,0.0021284200000000002
writing,0.00212545
data_accessed,0.00212244
oracles_acquisition_mysql,0.00212096
mysql_databases,0.00211921
mysql_workbench,0.00211921
century,0.00210829
correlation_databases,0.00210227
database_designed,0.00210227
things,0.00209953
standard_edition,0.00209906
newsql,0.00209469
lists,0.0020899
database_organized,0.0020880800000000004
database_organize,0.0020880800000000004
fields_documents,0.00208658
number_clients,0.002079
shard_key,0.002079
storage_software,0.00207427
article_graph,0.0020556700000000003
database_objects,0.00205252
introduction,0.00204379
database_technology,0.00204308
mids,0.00204308
involves,0.00203136
sigmod,0.00203005
acm_sigmod,0.00203005
notation,0.00202855
involved,0.00202835
departments,0.0020231900000000002
collection_field,0.0020228
collection_fields,0.0020228
partial,0.00201724
main_articles,0.00201638
articles,0.00201638
modification,0.0020105699999999997
query_optimization,0.00201022
dbms_database_management,0.00200623
transformation,0.00200423
critical,0.00200384
databases_provide,0.0019837500000000003
determines,0.00198271
programmers,0.00198206
number_extensions,0.00197743
portable,0.0019709899999999997
data_warehouse_inmon,0.00197057
data_warehouses_marts,0.00197057
retrieved,0.0019678599999999997
encodings,0.00196376
model_document,0.00196376
mission,0.00196259
access_times,0.00195839
data_guard,0.00195759
ideal,0.0019574199999999996
searching,0.00195146
durability,0.00194384
individuals,0.00194264
sql_server_management,0.00194004
sql_server_management_studio,0.00194004
prototype,0.00192914
deleting,0.00192641
data_operational,0.00191829
grown,0.0019151399999999999
english,0.0019146900000000001
concepts,0.0019135900000000002
relational_database_model,0.0019124999999999997
term_nosql,0.00191114
graph_allegrograph,0.00191114
document_databases,0.00191114
triplequad_store_rdf_database,0.00191114
cassandra_druid_hbase,0.00191114
ansi,0.0018950100000000001
sizes,0.0018921699999999999
sql_interface,0.0018840500000000002
administrators,0.0018834400000000001
database_tables,0.0018812999999999998
database_performance,0.00187755
disambiguation,0.00186567
generalpurpose,0.00186454
database_size,0.0018615900000000002
needed_data,0.00186053
authorized,0.00186053
characteristics,0.00185815
user_interfaces,0.00185784
understanding,0.00185724
cascade,0.00184967
insertion,0.00184529
stage,0.00184359
database_administrator,0.00183754
fields_field,0.0018373999999999999
altering,0.00182643
stores_data,0.00182464
interesting,0.00182089
data_stores,0.00181986
relational_model_data,0.0018168999999999998
approach_data,0.0018108699999999998
data_form,0.0018091700000000001
reading_external_links,0.0018065000000000002
reading_external,0.0018065000000000002
large_number,0.0018055900000000001
personnel,0.0018046299999999998
san_jose,0.00179365
unsuccessful,0.00179365
widespread,0.00179365
jose,0.00179365
chosen,0.00178591
linked_data,0.00178123
degrees,0.00178008
gathering,0.00177698
dbms_designed,0.00177406
combined,0.00177117
storage_database,0.001771
server_includes,0.00176367
sql_server_includes,0.00176367
offering,0.00176197
database_transaction,0.0017587
chunk,0.00175614
calc,0.00175541
institute,0.00175201
personnel_data,0.00175201
units,0.00174852
inverted,0.00174826
heterogeneous,0.00173329
alternate,0.00173329
emerged,0.0017330800000000001
strings,0.0017294399999999998
file_repository,0.00172861
monetdb_database,0.00172861
file_repositories,0.00172861
monetdb_sql,0.00172861
data_distilleries,0.00172861
support_udfs,0.00172861
toplevel_query_interfaces,0.00172861
questions,0.0017225399999999998
server_oracle,0.00172107
shared_data,0.0017183799999999998
database_software,0.00170579
dealing,0.00170423
chunks,0.00170352
accounting,0.00170268
spreadsheets,0.00170268
writeahead_log,0.00170201
transparently,0.0016973600000000002
isolation_durability,0.00169502
consistency_isolation,0.00169502
atomicity_consistency,0.00169502
atomicity,0.00169502
atomicity_consistency_isolation_durability,0.00169502
atomicity_consistency_isolation,0.00169502
consistency_isolation_durability,0.00169502
query_plan,0.0016948400000000002
comparison_object,0.0016881500000000002
data_sets,0.00168297
row_subject,0.00168067
web_january_sparql_official_wc_recommendation_sparql_march_sparql_query,0.00168067
classattributes_properties_duck_typing_queries,0.00168067
query_variations_purposes,0.00168067
filter_functions,0.00168067
ontology_definition_foaf,0.00168067
construct_sparql_query_sparql_endpoint_viziquer_addition,0.00168067
ontology_predicate,0.00168067
query_engine_triples_subject_result_set_rows_query_returns_complex_uri,0.00168067
gis_queries_wellunderstood_ogc_standards_gml_wkt_sparul_extension_sparql,0.00168067
table_format_construct_query_extract_sparql_endpoint,0.00168067
query_operations_sort_aggregate_data_schema,0.00168067
links_advantages_sparql_users,0.00168067
queries_return_list_names_emails_drive_automobiles_fuel_efficiency_query_forms_case_queries,0.00168067
database_query_forms_sparql_query_models_question_country_capitals,0.00168067
key_technologies,0.00168067
dawg_web_consortium,0.00168067
reference_subject,0.00168067
schema_definition_schema_ontology,0.00168067
acronym_sparql_protocol_rdf_query_language_rdf_query_language,0.00168067
patterns_binding_variables_query_parts,0.00168067
subject_predicate_foafperson_names_foafname_mailboxes_foafmbox_author_query,0.00168067
patterns_conjunctions_disjunctions,0.00168067
clarity_element,0.00168067
resource_framework_rdf_format_standard_rdf_data_access,0.00168067
sql_relations_triples_subject,0.00168067
string_note,0.00168067
capital_country_excityname_capital_exiscapitalof_excountryname_country_exisincontinent_exafrica_variables_prefix_bindings_capital_country,0.00168067
foafperson_foafname_foafmbox_query,0.00168067
database_set_subjectpredicateobject_triples,0.00168067
subject_types_automobiles,0.00168067
keyvalue_data_data_rdf_specification_wc,0.00168067
nosql_databases_usage_term_documentkeyvalue_mongodb_rdf_data,0.00168067
query_case_query,0.00168067
sparql_queries_query_languages_sql_xquery_contents_advantages_query_forms_extensions_implementations_references,0.00168067
percell_data,0.00168067
times_mailbox_query,0.00168067
databases_object_column,0.00168067
query_language_databases,0.00168067
methods_implementations,0.00168067
values_sparql_endpoint,0.00168067
patterns_implementations,0.00168067
data_database_sparql_language,0.00168067
truefalse_result_query_sparql_endpoint_query_extract_rdf_graph_sparql_endpoint_content,0.00168067
key_predicate_column_object_cell_sparqlrdf,0.00168067
sparql_set,0.00168067
note_property_orientation_class_matches,0.00168067
definitions_query,0.00168067
sparql_endpoints,0.00168067
graph_traversal_syntax_data_thought_graph_fig,0.00168067
friendofafriend_ontology_query_returns_names_emails_dataset_prefix_foaf,0.00168067
sparql_queries_return,0.00168067
sparql_definition_prefixes_base_uris_fashion_turtle_query_prefix_stands_extensions_geosparql,0.00168067
values_children_key_column,0.00168067
database_terms_table_columns_subject_column_predicate_column_object_column,0.00168067
subject_author,0.00168067
article_list_sparql_implementations_source_reference_sparql_implementations_jena_framework,0.00168067
manner_addition_sparql,0.00168067
sparql_query_processor_sets_triples_match,0.00168067
reliable,0.0016773899999999997
support_requirements,0.00167691
characterize,0.00167493
