st,1.35563288
unstructured,0.00167391
split,0.0016646900000000001
operational_databases,0.0016626599999999998
db_luw,0.00165906
database_transactions,0.00165347
members_class,0.00165017
matrix_structures,0.00165017
graph_theorists,0.00165017
decomposition_problems,0.00165017
hardware_software,0.00165006
ownership,0.00165006
usable,0.00165006
authorization,0.00165006
lower_cost,0.00165006
model_star,0.00165006
records_data,0.00165006
reflects,0.00165006
frequently_needed,0.00165006
model_star_schema,0.00165006
mongodb_data,0.0016485600000000003
structure_database,0.00163611
comparison_object_database,0.00163553
comparison_object_database_management_systems,0.00163553
comparison_object_database_management,0.00163553
data_analysis,0.00163262
integrity_constraints,0.0016324100000000002
online_transaction,0.00162842
michael,0.00162594
collection_data,0.00162476
deletion,0.00162476
ready,0.00161978
database_storage,0.00161128
query_optimizer,0.0016059099999999999
data_indexes,0.00160522
db_oracle,0.0015993399999999999
reasons_refreshment,0.00159744
business_analysts,0.00159744
version_data_warehouse,0.00159744
hardware_software_data,0.00159744
design_choice,0.00159744
data_model_schema_restructure_olap_performance_offload_data_mart,0.00159744
organizations_kimballs_approach,0.00159744
business_analysis,0.00159744
data_warehouse_business,0.00159744
data_fit,0.00159744
database_snowflake_schema_reasons,0.00159744
model_star_schema_design_schemas_star_schema,0.00159744
data_enables,0.00159744
data_supports,0.00159744
dimensions_customer_reasons_organizations_data_warehouses_data_marts_database,0.00159744
links_data_mart_data_warehouse_data_warehouse,0.00159744
data_marts_data_warehouse_deployments,0.00159744
expediency_bypass_data_governance_authorizations,0.00159744
size_degree_complexity,0.00159744
subject_area_finance_sales_hold,0.00159744
subject_area_set_source_systems,0.00159744
data_warehouse_potential_users,0.00159744
department_deployments_department_business_unit,0.00159744
business_team_data_marts,0.00159744
data_mart_references_bibliography,0.00159744
data_mart_access_layer_data_warehouse_environment_data_users_data_mart_subset_data_warehouse,0.00159744
viability_roi_return_investment_potential,0.00159744
regulations_process_specifications_business_unit_organization_data_mart,0.00159744
data_hold,0.00159744
strategy_technology_situations_user_influence_funding,0.00159744
subset_extract,0.00159744
data_warehouse_inmon_school_data_warehousing_tradeoffs,0.00159744
scalability_duplication_data_data_inconsistency_silos_inability_leverage_enterprise_sources_data_alternative_school_data_warehousing_ralph_kimball_data_warehouse_union_data_marts,0.00159744
data_warehouse_security,0.00159744
depth_data_marts_pertains,0.00159744
enterprise_departments_accounting_marketing_sales_term_spreadmart,0.00159744
groups_records_data_marts,0.00159744
owner_data_mart,0.00159744
enterprise_data_warehouse_politics,0.00159744
dimensions_business_unit_ownership_hold,0.00159744
warehouse_business,0.00159744
enduser_response_ease_creation,0.00159744
business_function_region_subset_data_span_enterprises,0.00159744
slices_data_warehouse_data_warehouses,0.00159744
business_unit_data_marts,0.00159744
process_millions_transactions,0.00159744
models_data_mart,0.00159744
data_mart_inmon_school_data_warehousing,0.00159744
strategy_consumers_data_situations_data_warehouse_team,0.00159744
contents_data_mart_data_warehouse_design_schemas_reasons,0.00159744
data_marts_order,0.00159744
answer_database_systems,0.00159744
data_subset,0.00159744
combining,0.00159659
fork_mysql,0.0015911599999999999
sql_clr,0.0015873
materialized,0.00158462
database_object_data,0.00158291
data_oracle,0.0015799400000000002
opensource_software,0.00157769
predefined,0.0015691599999999998
reside,0.0015627100000000001
tables_relations,0.00155788
earlier,0.00155616
aggregated,0.00154516
entityrelationship,0.0015429800000000002
commercially,0.00154201
relations_data,0.0015417999999999999
reality,0.00153798
retrieving,0.00152404
appears,0.0015219
grouping,0.0015219
data_normalized,0.00151984
roworiented,0.00151984
sets_record,0.00151953
employed,0.00151953
commodity_hardware_project,0.00151329
paths,0.0015052700000000002
respond,0.0014929899999999998
parent_table,0.00149291
range_types,0.00149291
messages,0.0014926199999999998
data_operational_systems,0.00149254
database_indexes,0.00149004
databases_network,0.00148939
rdbms_oracle,0.00148939
database_triplestore,0.00148918
query_processing,0.0014862500000000002
model_express,0.0014841099999999999
michigan,0.0014841099999999999
evolve,0.0014832600000000001
databases_text,0.00148015
belong,0.00147899
presentations,0.00146698
tuned,0.0014589400000000001
addition_user,0.0014532
schema_access,0.0014483999999999999
data_realtime,0.0014462
data_query,0.0014462
standardized,0.0014462
kind_data,0.0014462
database_administrators,0.00144542
data_bank,0.0014314999999999998
university_michigan,0.0014314999999999998
objectrelational_impedance,0.0014314999999999998
model_expressed,0.0014314999999999998
objectrelational_impedance_mismatch,0.0014314999999999998
evolved,0.0014306400000000002
language_runtime,0.001428
codes,0.0014184100000000002
physical_data,0.00141507
generic_data,0.00141328
journals,0.00140902
persons,0.00140902
databases_record,0.00140902
systems_ibm,0.00140743
comparison_database,0.00139553
clusters_machines,0.0013935800000000002
adoption_nosql_stores,0.0013935800000000002
databases_databases,0.0013935800000000002
database_mechanism_storage_retrieval_data,0.0013935800000000002
suitability_nosql_database,0.0013935800000000002
data_realtime_web,0.0013935800000000002
simplicity_design,0.0013935800000000002
provide_availability,0.0013927899999999999
performance_data,0.0013894000000000003
requests_number,0.001386
operations_progress,0.001386
deployments_mongodb,0.001386
experience_manager,0.001386
attempted,0.0013813100000000002
transactions_database,0.0013813100000000002
execution_plans,0.00138016
data_large_shared_data,0.0013788799999999999
model_data_large_shared,0.0013788799999999999
relational_model_express,0.0013788799999999999
large_shared_data,0.0013788799999999999
multics,0.0013788799999999999
xml_database_management_systems,0.0013788799999999999
data_large_shared,0.0013788799999999999
relational_model_data_large,0.0013788799999999999
shared_data_banks_paper,0.0013788799999999999
xml_database_management,0.0013788799999999999
large_shared,0.0013788799999999999
data_banks_paper,0.0013788799999999999
large_shared_data_banks,0.0013788799999999999
banks_paper,0.0013788799999999999
banks,0.0013788799999999999
prtv,0.0013788799999999999
data_banks,0.0013788799999999999
model_data_large,0.0013788799999999999
shared_data_banks,0.0013788799999999999
sql_frontend,0.00137802
database_created,0.00137671
standardization,0.00135995
assignment,0.0013568799999999998
agency,0.0013564
operations_database,0.0013564
activities,0.0013564
links_pointers,0.0013564
abstracts,0.0013564
crossreferencing,0.0013564
data_processing,0.0013564
insurance,0.0013564
databases_process,0.0013564
databases_records,0.0013564
directaccess_storage,0.0013564
chain,0.0013564
dbms_relational,0.0013564
directaccess,0.0013564
medical,0.0013564
modification_deletion,0.0013564
aims,0.00134995
database_disadvantages,0.00134477
credit,0.00134364
claimed,0.0013435600000000002
integrates,0.00134315
student,0.00134211
ssl_openssl,0.00134017
database_sql,0.0013367600000000002
raid,0.00133526
middleware,0.00133444
prototype_rdbms,0.00132626
sybase_iq_teradata_dbengines_systems_oracle_mysql_microsoft_sql_server_postgresql_ibm_db_history_ibm,0.00132626
database_management_systems_prdbms,0.00132626
dbms_massachusetts_institute_technology_ibm_uk,0.00132626
data_banks_paper_papers,0.00132626
set_rows_columns,0.00132626
sql_query_language_alternative_query_languages,0.00132626
database_vendors_revenue_oracle_ibm_microsoft,0.00132626
challenge_attempts_object_database_management_systems,0.00132626
programs_xml_database_management_systems_scitation,0.00132626
attempts_rdbmss_market,0.00132626
silver_surfer,0.00132626
christopher_hugh_darwen,0.00132626
usage_term_term,0.00132626
sybase_ase_informix_rdbms_macintosh,0.00132626
source_implementations_firebird_mysql_postgresql_sqlite_mariadb,0.00132626
databases_network_databases,0.00132626
database_model_rdbmss,0.00132626
usage_term_references_market_gartner,0.00132626
choice_storage_databases,0.00132626
codds_rules_term,0.00132626
rdbms_multics,0.00132626
database_management_systems_trdbms,0.00132626
sybase_teradata,0.00132626
codds_rules_school_thought,0.00132626
gartner_percentage_database_sites_technology_site,0.00132626
definition_rdbms_presents_data_collection_rows_columns,0.00132626
class_database_systems_minimum_data_user_relations_presentation,0.00132626
model_university_michigan,0.00132626
implementation_ingres_quel_als_sql_wikibook_sql_online,0.00132626
years_market_history,0.00132626
processing_olap_rolap,0.00132626
dimension_today,0.00132626
technologies_oracle_database_microsoft_sql_server_mysql_oracle_corporation_ibm_db_ibm_informix,0.00132626
form_collection_tables_table,0.00132626
storage_databases,0.00132626
theory_definition_rdbms_products,0.00132626
database_management_rdbms_database_management_dbms,0.00132626
codd_ibm_codd,0.00132626
adherents_codds_principles,0.00132626
software_oracle_corporation_examples_rdbms,0.00132626
ingres_ibm_bs,0.00132626
centre_peterlee_followon_prtv,0.00132626
codd_ibms_san_jose_laboratory_databases,0.00132626
form_systems_faithful_implementations,0.00132626
model_sql,0.00132308
business_logic,0.00131406
key_row,0.00131406
navigational,0.00131138
structures_storage,0.00130984
logical_physical,0.00130984
form_database,0.00130984
object_data_management,0.00130733
database_feature,0.0013062999999999998
oracle_rdbms,0.00130506
oracle_version,0.00130506
sql_dbms,0.0013049
airline_reservations_management_functions,0.00130378
disk_tape,0.00130378
tables_responses_queries,0.00130378
links_sets_records_levels_network_databases,0.00130378
properties_classes,0.00130378
relationships_fields_database,0.00130378
agencies_business_organizations_universities_databases_texts_materials_abstracts_reports,0.00130378
linkages_sets,0.00130378
capabilities_keywords,0.00130378
data_files_types_dbms,0.00130378
commands_users,0.00130378
tools_hawaiian_crow,0.00130378
office_software,0.00130378
database_records_files,0.00130378
law_medicine_engineering_news_events_games,0.00130378
databases_consists,0.00130378
history_assassins_assassins_spotlight_history,0.00130378
development_directaccess_storage_devices,0.00130378
mxico_news_geography_obama,0.00130378
iterations_sql,0.00130378
businesses_ecommerce,0.00130378
retrieval_computer_databases,0.00130378
spreadsheet_programs_britannica_stories_news_animals_hawaiian_crow,0.00130378
collection_computer_files_database,0.00130378
personalcomputer_systems_individuals,0.00130378
aspect_attribute_entity_database_records,0.00130378
access_data_indexes,0.00130378
list_row_table_relation,0.00130378
databases_objectoriented_data,0.00130378
units_data_storage_field,0.00130378
chain_database_structure,0.00130378
structure_level_records,0.00130378
naturallanguage_texts_documents,0.00130378
list_entities,0.00130378
databases_statistics_tables,0.00130378
structure_records,0.00130378
files_records,0.00130378
data_mining_software,0.00130378
set_file,0.00130378
aspects_data_patterns_government_agency_flag,0.00130378
databases_associations_files_records,0.00130378
databases_computers,0.00130378
files_record,0.00130378
retrieval_queries,0.00130378
database_power_dbms_ability,0.00130378
complex_data_structures,0.00130378
storage_retrieval_modification_deletion_data_conjunction,0.00130378
relational_object,0.00130378
operations_database_management_dbms_extracts_database_response_queries_treatment_databases_treatment_computer_science_systems_databases_processing_database,0.00130378
courses_test_knowledge_computers_technology_computers_technology,0.00130378
literature_thousands,0.00130378
fields_fields,0.00130378
records_hospitals,0.00130378
statutes_wire_newspapers_journals_encyclopaedias_catalogs_kinds_reference_databases_bibliographies_indexes,0.00130378
storage_device_files,0.00130378
collections_data_warehouses_businesses_government_agencies,0.00130378
yosemite_obama,0.00130378
reports_aggregates_data_database_records_files,0.00130378
collection_computer,0.00130378
file_set_files,0.00130378
links_pointers_set_records_speed_versatility_network_databases,0.00130378
user_string_characters_computer_searches_database_sequence_source_materials_characters_user_request_records_contents_field_persons_word_smith_topics_data_compression_byte_data_processing_data_structure_bibliography_data_mining_bit_retrieval_library_classification_science_users,0.00130378
database_collection_data,0.00130378
guides_location_books_periodicals,0.00130378
records_insurance_companies,0.00130378
language_sql,0.0013024500000000001
feature_set,0.0012973
strong,0.00129568
access_control,0.00129101
db_implementation,0.00127907
free_software,0.00127542
desktop,0.00127312
single_database,0.00126912
introducing,0.0012662700000000001
layout,0.00125796
loop,0.00125796
store_database,0.001257
online_transaction_processing,0.0012552800000000001
database_cluster,0.00125472
odmg_java_language_binding,0.00125471
mapping_vendors,0.00125471
store_objects,0.00125471
compatible,0.00124983
planning,0.0012496500000000002
oltp_database,0.00124917
ibm_data,0.0012443
enterprise_manager,0.00124085
parameters,0.00123721
compared,0.0012371700000000001
networking,0.00123709
occasionally,0.0012331199999999999
isolation_level,0.0012235000000000002
allocation,0.0012232100000000002
command_tools,0.0012228
allocated,0.00122101
industry,0.00120561
upgrades,0.00120279
actual_data,0.00119933
physical_database,0.00119933
closely,0.0011938399999999998
responsibility,0.00119356
mac_os,0.00117731
icon,0.00117365
business_processes,0.00117202
access_patterns,0.00117202
table_expressions,0.0011716399999999998
migrate,0.0011713700000000001
conveniently,0.00117061
relied,0.00116574
establish,0.00116408
version_sql,0.00116344
mechanisms,0.00116132
precisely,0.00115273
probabilistic,0.00115273
records_table,0.00114671
columnoriented_correlation,0.00114671
stored_managed,0.00114671
structures_database,0.00114671
naturally,0.00114671
support_databases,0.00114671
columnoriented_correlation_databases,0.00114671
systems_record,0.00114671
storage_structures_storage,0.00114671
operating_provide,0.00114671
objects_data,0.00114454
oracle_rac,0.00114192
oracle_database_oracle,0.00114192
metadata_data,0.00113839
general_graph,0.0011363
matters,0.0011363
grained,0.00113316
maintaining_data,0.00112867
consistency_provide_availability_partition,0.0011278899999999999
provide_availability_partition_tolerance,0.0011278899999999999
provide_availability_partition,0.0011278899999999999
consistency_provide,0.0011278899999999999
continuously,0.0011278899999999999
database_store_data,0.0011278899999999999
mobile_phone,0.0011278899999999999
eventual_consistency_provide,0.0011278899999999999
consistency_provide_availability,0.0011278899999999999
eventual_consistency_provide_availability,0.0011278899999999999
dont,0.0011198599999999999
databases_triplestores,0.0011198599999999999
represent_store,0.0011198599999999999
facts_dimensions,0.0011194
data_organizations,0.0011194
operational_systems_data,0.0011194
decision_support_environments,0.0011194
specific_field,0.00111875
relationships_data,0.0011179900000000001
entityrelationship_model,0.00111722
ingres_database,0.00111312
sql_functions,0.00111312
interpretation,0.0011057200000000001
graph_unification,0.00110011
subgraphs_finding,0.00110011
containment_problem,0.00110011
subgraphs_graph_property,0.00110011
clique_problem,0.00110011
graph_theory_color_problem,0.00110011
states_graph_planar,0.00110011
subgraphs_minors,0.00110011
edge_edge,0.00110011
graph_vertices,0.00110011
database_development,0.00109879
restore,0.00109676
sql_developed,0.00109614
data_warehouse_cdbms_advantages_alternative_database_structures_database_engine_indexes_data_autogenerates_schema_fly,0.00109409
benefit_multiplies,0.00109409
schema_data_values,0.00109409
context_values_contents_structure_comparison_dbms_storage_structures_storage_rdbms_storage,0.00109409
corpa_mfgjj_incminneapolisduluthstpaulmn_records_table,0.00109409
data_entity,0.00109409
decreases_database,0.00109409
processes_access_values_addition,0.00109409
differences_storage_structures,0.00109409
structure_elements_column,0.00109409
indexing_change_sequence_rows_rows_columns_values,0.00109409
rdbms_normalization_process,0.00109409
paul_mn_storage_rdbms,0.00109409
configuration_result_correlation_database,0.00109409
data_set_metadata,0.00109409
subjectpredicateobject_bob_bob,0.00109409
repeat_data,0.00109409
storage_note_mn,0.00109409
databases_times_size,0.00109409
data_values_data_store,0.00109409
corp_minneapolis_mn_mfg_duluth_mn_jj,0.00109409
load_speed_cdbms,0.00109409
structure_correlation_process,0.00109409
structure_rdbms_stores_elements_row,0.00109409
keys_rdbms_structures_cdbms_relationship_dictionary,0.00109409
vbs_model_cdbms,0.00109409
records_comparison_dbms_storage_structures_sample_records,0.00109409
identifiers_correlation,0.00109409
correlation_database_database_management_dbms,0.00109409
databases_variety_correlation_database,0.00109409
predesign_cdbms,0.00109409
relationships_tables_functions,0.00109409
data_warehouse_design_phase_cdbms_drawbacks_comparison_database_alternatives,0.00109409
queries_queries,0.00109409
city_state,0.00109409
navigation_tables,0.00109409
predesign_restructure_database_cdbms,0.00109409
procedures_sql_statements_database_correlation_database,0.00109409
data_dictionary_metadata_indexing,0.00109409
identifier_number_occurrences_locations,0.00109409
contents_record,0.00109409
transaction_management_features,0.00109409
dbms_enables,0.00109409
form_table_configuration,0.00109409
corpminneapolismna_mfgduluthmnjj_incst_paulmn_storage,0.00109409
data_tables_columns_occurrences_values,0.00109409
storage_vbs_architecture,0.00109409
advantage_cdbms,0.00109409
databases_data_compression_techniques_gb_correlation_dbms,0.00109409
benefits_correlation_database_database_normalization,0.00109409
correlation_process_form_database_normalization,0.00109409
creation_execution_complex_queries,0.00109409
sets_objects,0.00109409
storage_method_correlation_database,0.00109409
processing_indexes_data_load_process,0.00109409
corpa_mfgjj_incminneapolisduluthstpaulmnmnmn_storage_cdbms_vbs_structure_cdbms,0.00109409
times_data,0.00109409
data_types_integers_set_characters,0.00109409
databases_ram,0.00109409
databases_storage_cdbms_advantages_disadvantages_references_structure_correlation_dbms_stores,0.00109409
alternative_structures_triplestore_rdf_store_purposebuilt_database_storage_retrieval_triples,0.00109409
data_setcitation,0.00109409
management_dbms_data,0.00109409
access_times_records_gb_ram,0.00109409
storage_approach,0.00109409
objects_database,0.0010919200000000001
entry,0.00108887
data_entities,0.00108312
relies,0.00108005
couchdb_source_database_software,0.00107527
language_erlang_json_store_data_javascript_query_language_mapreduce,0.00107527
version_couchdb,0.00107527
multisite_deployments_enterprises_couchdb_list,0.00107527
localhost_port_action_request_response,0.00107527
license_gpl_mit_openssl_openssl_source_implementation_ssl_tls_protocols_core_library,0.00107527
crossbrowser_javascript_library,0.00107527
systems_environments_mit_license_jquery_jquery,0.00107527
reasonthe_database,0.00107527
credit_suisse,0.00107527
things_strings_numbers_dates,0.00107527
project_focus_couchbase_server_katzs_departure,0.00107527
links_history_couchdb_couch_acronym_cluster,0.00107527
replicas_copies_data,0.00107527
license_release_icu,0.00107527
project_years,0.00107527
returns_couchdb_indexes,0.00107527
phone_server_document_metadata_revision,0.00107527
database_wiki,0.00107527
source_project_gnu,0.00107527
google_products,0.00107527
april_damien_katz_lotus_notes_developer_ibm_damien_katz,0.00107527
programming_language_runtime,0.00107527
license_months,0.00107527
devices_network_connection,0.00107527
incubator_project,0.00107527
javascript_function_acts_map_half_mapreduce_operation_function,0.00107527
parallel_mapreduce,0.00107527
arrays_document_couchdb_database,0.00107527
architecture_replication_couchdb,0.00107527
demand_platform_canal,0.00107527
contenttype_applicationjson_data_text_wikipedia_couchdb_rating_bac_rev_bdc_source_components_couchdb,0.00107527
aggregate_functions_filters,0.00107527
features_acid_semantics_couchdb_acid_semantics,0.00107527
functions_utility_functions,0.00107527
variety_languages_javascript_default_php,0.00107527
sync_document_storage_couchdb_stores_data_documents_fieldvalue_pairs,0.00107527
synchronization_ubuntu,0.00107527
scale_object_database_objectives_architecture_database_architecture_internet,0.00107527
couchdb_supports,0.00107527
brendan_eich_netscape_communications,0.00107527
platform_web_applicationscitation,0.00107527
project_bigcouch_clustering_framework,0.00107527
operations_resources_couchdb_builtin_administration_interface,0.00107527
devices_smartphones_offline,0.00107527
crm_cms_systems_mastermaster_replication,0.00107527
documentlevel_acid_semantics,0.00107527
collection_json_documents_documents,0.00107527
database_couchdb_database_store_data_relationships_tables_database_collection,0.00107527
wiki_database,0.00107527
availability_partition_tolerance_mapreduce_indexes,0.00107527
components_unicode_icu_source_project,0.00107527
readers_writers_conflict,0.00107527
data_manipulation_documents_couchdb,0.00107527
data_sync_device_online,0.00107527
document_couchdb_supply_document,0.00107527
nosql_database_architecture,0.00107527
april_april_july_couchdb_community,0.00107527
futon_cases_deployments_replication_synchronization_capabilities_couchdb_ideal,0.00107527
document_schema,0.00107527
python_erlang,0.00107527
bidirection_replication_synchronization_offline_operation_mind,0.00107527
toplevel_project,0.00107527
commodities_department_marketplace_frameworkbetter_source,0.00107527
protocol_consequence_servers,0.00107527
form_multiversion_concurrency_control_mvcc_doesnt_lock_database_file,0.00107527
commandline_utility_examples,0.00107527
socket_servers,0.00107527
replication_couchdbs,0.00107527
data_interact_couchdb,0.00107527
november_canal,0.00107527
couchdb_version,0.00107527
number_source_projects_default_package_component_license_erlang_erlang_generalpurpose,0.00107527
data_source_components_references_bibliography,0.00107527
subset_erlang,0.00107527
content_platforms,0.00107527
july_npm_package_registry_sophos_backend_systemscitation,0.00107527
public_license_february,0.00107527
couchdb_project,0.00107527
cc_java_libraries_unicode_support_software_internationalization_software_globalization_icu,0.00107527
interaction_javascript_html,0.00107527
ease_architecture,0.00107527
hundreds_contents,0.00107527
spidermonkey_spidermonkey_code_javascript_engine,0.00107527
codebase_bigcouch_cloudants,0.00107527
consistency_couchdb_guarantees,0.00107527
json_field_values,0.00107527
features_cases_deployments_enterprises_couchdb_data_manipulation_documents,0.00107527
administration_contents_history,0.00107527
features_multimaster_replication_scale_machines_performance_systems_builtin_web,0.00107527
temporal,0.00107477
database_types,0.00106724
mongodb_site,0.00106724
shelter_shelter_table,0.00106724
shelter_column_shelter_table,0.00106724
tables_relationship,0.00106724
data_pieces,0.00106724
orm_impedance_mismatch,0.00106724
systems_comparison,0.0010608000000000002
database_management_systems_comparison,0.0010608000000000002
databases_attempt,0.0010608000000000002
management_systems_comparison,0.0010608000000000002
features_mysql,0.0010596
mysql_cloud,0.0010596
packaging,0.0010585199999999999
sql_server_databases,0.0010582
edition_sql_server,0.0010582
version_sql_server,0.0010582
database_integrated,0.0010531
responsible,0.0010531
spread_data,0.00105241
enterprisedb,0.0010478899999999999
data_modeling,0.00104771
query_plans,0.00104067
