st,0.8088115699999999
ma,0.49740163000000004
ar,0.47232697
gre,0.43351874999999995
degree,0.41530040999999995
di,0.32369423
pro,0.31313087
el,0.30922221
mas,0.2718759
master,0.24677504000000003
universit,0.19176282
university,0.12848490999999998
program,0.12386137
engineer,0.11799085000000001
graduate,0.11616274000000001
masters,0.11499196
degrees,0.11428312
science,0.10630591
doctor,0.10227494000000001
profess,0.0965173
tat,0.09496921
professional,0.09115801
engineering,0.08574804
bachelor,0.08342887
require,0.07832808999999999
ls,0.07705061000000002
nat,0.07660744
education,0.07449794999999998
law,0.07347558
student,0.07214935
years,0.07135889000000001
masters_degree,0.06578790999999999
war,0.060594810000000006
students,0.05918163
europe,0.057595600000000004
tin,0.05714918000000001
programs,0.05643078
doctora,0.05480672
art,0.05476497000000001
ric,0.05468697
era,0.0544452
award,0.05391878
universities,0.053812450000000005
med,0.050850269999999996
rate,0.046768399999999995
school,0.04620603000000001
european,0.046114270000000006
par,0.045174439999999996
academic,0.043518629999999996
study,0.04267932
field,0.04033144999999999
awarded,0.0400138
economic,0.039276160000000004
bachelors,0.03764976
pre,0.03732138999999999
state,0.03706184
age,0.03626305
level,0.036076699999999996
phd,0.03591139
national,0.035573850000000004
special,0.03292451
studies,0.032511939999999996
economics,0.032064079999999995
doctorat,0.03204138
bachelors_degree,0.03183984
rica,0.031491410000000004
doctorate,0.031246050000000004
msc,0.030689400000000002
professional_degree,0.030562119999999998
llm,0.02993659
ru,0.029572519999999998
thesis,0.02953901
title,0.028221350000000003
united,0.027909539999999997
term,0.02755633
dr,0.026935949999999997
label,0.026919480000000003
required,0.0257999
count,0.025659689999999995
institution,0.025639939999999996
undergraduate,0.02554888
equivalent,0.02542379
king,0.025156909999999998
offer,0.02439687
credit,0.024324069999999996
advanced,0.023996989999999996
oral,0.023919649999999997
america,0.02376241
bologna,0.023553759999999997
chemistry,0.02305545
higher,0.022788560000000003
general,0.02276467
common,0.022686960000000003
complete,0.02265873
area,0.022388370000000008
schools,0.02225307
technology,0.02216252
earn,0.02206555
german,0.02194199
coursework,0.021329400000000002
medicine,0.02128691
dd,0.0211346
process,0.0208944
qualification,0.020839369999999996
postgraduate,0.02064927
master_science,0.02058075
list,0.02051418
graduate_degree,0.02043543
include,0.02027073
practice,0.02021931
typically,0.02018969
doctoral,0.01987941
exam,0.019871009999999998
completion,0.01949079
masc,0.01947805
master_engineer,0.019238170000000002
institutions,0.01922827
fund,0.01910291
public,0.0190484
meng,0.01902158
eds,0.01898242
diplom,0.01897663
degree_program,0.018928940000000002
bologna_process,0.018913950000000002
form,0.018822619999999998
states,0.01875916
master_engineering,0.01864586
refer,0.01837901
college,0.01833015
phil,0.0183116
masters_degrees,0.01801765
md,0.017974300000000002
base,0.01791569
arts,0.0178776
countries,0.01761391
sciences,0.01732482
requirement,0.017206609999999997
graduates,0.017110860000000002
programme,0.0169161
fields,0.01665483
train,0.016635840000000002
germany,0.016515529999999997
science_mas,0.01644935
psm,0.01637885
courses,0.01623754
based,0.0161304
ects,0.016046190000000002
united_states,0.0158816
generally,0.01548071
training,0.01527389
joint,0.015087479999999999
chair,0.015046760000000001
business,0.01477491
science_masters,0.014559550000000001
hold,0.01447619
number,0.014396490000000001
foundation,0.01432813
applied,0.01428569
international,0.014144630000000002
tend,0.01391907
uk,0.013914689999999999
provide,0.0138332
american,0.01383004
nations,0.01375047
project,0.013749260000000003
subject,0.013699950000000002
engineers,0.01350757
teach,0.01340472
net,0.0133864
council,0.013365539999999999
designed,0.013304090000000001
academic_degree,0.01326872
higher_education,0.0131662
considered,0.012969209999999998
pol,0.012918630000000002
called,0.01286876
structure,0.012856900000000001
mathematics,0.012784400000000001
admission,0.01271852
diploma,0.012604990000000002
late,0.01249665
credits,0.012478610000000001
citation,0.01241346
quality,0.012402429999999997
specialist,0.01231126
professional_degrees,0.012286749999999999
history,0.012242180000000002
australia,0.01219888
italy,0.01213566
class,0.01207135
canada,0.012070049999999999
finance,0.01204059
union,0.01198614
magister,0.01198199
component,0.011853290000000002
eurobachelor,0.01178992
kingdom,0.011782090000000002
degree_award,0.0117501
major,0.01174178
united_kingdom,0.01171529
direct,0.01169133
requirements,0.01160469
cycle,0.01159876
masters_program,0.01153178
qualifications,0.01151992
requires,0.011384390000000001
dissertation,0.01128923
professional_science,0.01127214
medical,0.01116166
social,0.011085600000000001
degree_programs,0.01101157
educational,0.01099658
order,0.010896640000000003
master_degree,0.01088844
grant,0.01082317
graduate_school,0.010732809999999999
terminal,0.0105656
legal,0.01052045
teaching,0.01050377
human,0.01033966
examination,0.010335109999999998
taught,0.01033365
pass,0.010275310000000001
honours,0.010259179999999998
members,0.01025864
rates,0.01025846
reference,0.010190010000000001
administration,0.01016465
candidate,0.01015842
republic,0.01006674
discipline,0.01005957
philos,0.01005043
mark,0.00988709
completed,0.00987429
lead,0.009871119999999999
mode,0.009864270000000001
knowledge,0.00981446
references,0.00976917
joint_master,0.0097493
including,0.0097365
association,0.009723139999999998
august,0.00970324
retrieved_august,0.00966184
sloan,0.00966184
funding,0.00956995
case,0.009539200000000001
degree_awarded,0.00944588
france,0.009352490000000001
low,0.00932326
state_university,0.00931791
needed,0.0092318
psych,0.00914545
czech,0.00914043
philosophy,0.009083710000000002
english,0.009055339999999999
undergraduate_degree,0.009001269999999999
india,0.008994750000000001
older,0.00895605
traditional,0.00893781
theory,0.00892203
minimum,0.00885715
czech_republic,0.00876115
pursue,0.008732740000000001
north,0.00873266
committee,0.00870285
support,0.00866992
commonwealth,0.00865795
frame,0.008490129999999999
framework,0.008407329999999998
engineering_degree,0.0083824
spain,0.00837943
compete,0.00837595
technical,0.008374089999999999
laurea,0.008362890000000001
european_joint,0.00835655
european_joint_master,0.00835655
years_study,0.00828434
contents,0.00811747
health,0.008098029999999999
sloan_foundation,0.00805153
psm_degree,0.00805153
psychology,0.00800175
final,0.0077867599999999985
mba,0.00777888
programmes,0.00777042
specific,0.007743630000000001
zealand,0.00768725
terminal_degree,0.00766287
department,0.00763372
abbreviated,0.00759985
offered,0.007597490000000001
standard,0.00758516
grade,0.0075717399999999995
north_america,0.0075312500000000015
doctorates,0.00753116
degree_doctor,0.007464139999999999
graduate_schools,0.00745001
graduate_program,0.007421089999999999
addition,0.007330340000000001
language,0.0073291699999999994
fulltime,0.00731377
applied_science,0.007308960000000001
citation_needed,0.00729419
british,0.00729305
abbreviation,0.007288880000000001
granted,0.0072591800000000005
degree_equivalent,0.00717875
model,0.007153700000000001
learn,0.007144660000000001
fl,0.00712913
llm_degree,0.00710188
proved,0.007076750000000001
social_science,0.0070547100000000005
entry,0.00704084
duration,0.00702036
set,0.006991560000000001
plan,0.0069719000000000005
degree_economics,0.00696379
field_study,0.006933290000000001
commonwealth_nations,0.00690698
dublin,0.00690009
individual,0.006893989999999999
eds_degree,0.00685714
skills,0.0068571199999999995
european_union,0.006850390000000001
approved,0.0068379999999999995
require_coursework,0.00683159
titles,0.006824210000000001
humanities,0.0067986700000000014
graduate_student,0.00675349
directly,0.0066919300000000004
netherlands,0.006667060000000001
engineers_degree,0.00658225
doctoral_degree,0.006541699999999999
foreign,0.0065363
scholar,0.0065172500000000005
curriculum,0.006507010000000001
australia_zealand,0.0064897
recognized,0.0064767700000000015
degree_master,0.006476149999999999
dsc,0.00646789
universities_offer,0.006451380000000001
introduced,0.006426680000000001
community,0.006390110000000001
hour,0.00638356
laws,0.0063525
main,0.00634552
hours,0.0063421599999999995
masc_degrees,0.00628931
mappsc,0.00628931
conferred_commonwealth,0.00628931
mapplsc,0.00628931
mappsc_mapplsc,0.00628931
masc_degree,0.00628931
conferred_commonwealth_nations,0.00628931
referred,0.006282830000000001
ii,0.00625755
experience,0.00625127
mphil,0.0062184599999999994
lines,0.00619636
bachelor_science,0.00617333
network,0.00616299
intermediate,0.00611472
advanced_professional_degree,0.00610571
article,0.00608523
disciplines,0.00607216
computer,0.006023440000000001
continue,0.00601405
accept,0.00598951
cum,0.00594663
ireland,0.005936240000000001
ft,0.00591666
fouryear,0.00587348
therapy,0.00583697
competitive,0.00582611
degree_years,0.005824030000000001
increase,0.00577615
pakistan,0.00577466
finland,0.005773950000000001
science_degree,0.00577368
original,0.00573973
community_college,0.00571429
graduate_degrees,0.00564412
commonly,0.005637390000000001
subjects,0.005631690000000001
mundus,0.00557103
erasmus_mundus,0.00557103
european_joint_master_degree_economics,0.00557103
erasmus,0.00557103
master_degree_economics,0.00557103
degrees_require,0.005570649999999999
include_mas,0.0055365
candidates,0.005520099999999999
government,0.005370499999999999
short,0.00536198
test,0.00534529
holders,0.00532479
ability,0.0053012499999999995
scientific,0.005298239999999999
emphasis,0.00528351
graduate_students,0.005280889999999999
master_program,0.00525791
external,0.00523096
funded,0.00521324
latin,0.005202430000000001
degree_degree,0.00512435
degree_bachelor,0.00506558
exist,0.00505905
council_graduate_schools,0.00503538
doctor_philosophy,0.00503415
cases,0.00501893
earned,0.005016659999999999
bachelors_degrees,0.005003550000000001
civil,0.00499705
specialization,0.004955129999999999
york,0.00492172
gain,0.004865200000000001
links,0.0048649800000000005
external_links,0.0048649800000000005
masters_association,0.00483092
science_masters_degree,0.00483092
psm_programs,0.00483092
alfred_sloan_foundation,0.00483092
science_masters_association,0.00483092
faculty,0.00478324
depending,0.0047770600000000005
programs_require,0.00477527
edd,0.0047316300000000006
distinct,0.00472445
doctors,0.0046886
poland,0.00466064
private,0.004644410000000001
natural,0.00463539
master_law,0.00460268
belgium,0.00460003
postgraduate_degree,0.004596779999999999
brazil,0.0045863399999999995
official,0.004557729999999999
april,0.00453311
practitioner,0.00452876
remove,0.00450307
development,0.004499950000000001
cambridge,0.0044823499999999995
south,0.004444979999999999
scholars,0.00443102
law_degree,0.00441303
law_school,0.0044099000000000005
designed_provide,0.00440487
takes,0.00440193
consortium,0.00437563
seek,0.00437405
greece,0.00434978
historic,0.004345740000000001
exception,0.004333469999999999
academic_require,0.00432914
descriptors,0.00432865
individuals,0.00431486
bachelor_engineering,0.004289090000000001
cycle_qualifications,0.00428725
institute,0.00427979
nature,0.00424108
oxford,0.00419051
country,0.004186810000000001
economics_finance,0.00417827
economics_list,0.00417827
postgraduate_masters,0.0041626300000000005
austria,0.00411449
social_sciences,0.004096850000000001
music,0.00408312
honours_degree,0.00404426
positions,0.0040361600000000004
years_fulltime,0.00403605
master_arts,0.00403079
degree_engineer,0.00399911
historical,0.00398979
vak,0.00398967
formal,0.00398833
western,0.00397883
postgraduate_masters_degree,0.00396527
coursework_thesis,0.00396276
education_area,0.003952730000000001
administrative,0.003945219999999999
advanced_degree,0.00389882
engineering_require,0.0038951100000000002
abbreviations,0.00389191
degree_law,0.00389089
leading,0.0038724400000000004
choose,0.00386775
issue,0.00385459
specialized,0.0038461100000000002
secondary,0.00384599
business_administration,0.00383702
qualify,0.00383446
professionals,0.0038311200000000004
scholarship,0.0038311100000000004
university_york,0.00382912
distinction,0.00381957
science_msc,0.00381491
examinations,0.0038134400000000004
natural_science,0.0038058
french,0.00379138
vocational,0.0037840400000000002
accepted,0.0037744600000000003
studied,0.0037713900000000008
engineering_meng_masc,0.00375478
slovakia,0.00374398
range,0.00373689
nepal,0.00372965
internship,0.00371537
licentiate,0.0036971200000000004
sweden,0.00369685
fact,0.00369078
csc,0.00368939
fields_engineering,0.00368688
variety,0.00368309
organization,0.00368296
master_science_msc,0.00368132
leadership,0.00367901
period,0.0036777999999999997
degrees_require_coursework,0.00364553
terms,0.0036435900000000004
provided,0.0036374400000000005
years_complete,0.00360999
portugal,0.00360907
doctoral_degrees,0.0035819600000000004
toronto,0.0035786800000000003
oriented,0.0035757500000000004
master_programs,0.00357338
american_universities,0.0035464700000000004
engineering_master,0.00353585
average,0.00352523
study_masters,0.0035147200000000003
russia,0.0035086999999999996
national_science,0.00350787
national_science_foundation,0.00350787
science_foundation,0.00350787
admit,0.0034952500000000005
natural_sciences,0.00349315
receive,0.00349292
recognition,0.00348958
master_science_degree,0.00348706
computer_science,0.00348508
arizona,0.0034846
transfer,0.0034825800000000003
school_psychology,0.00346997
professor,0.00346367
option,0.0034523600000000007
rer,0.0034460500000000004
ects_credits,0.0034314799999999998
arkansas,0.00342857
scct,0.00342857
statistics,0.0034199500000000006
nebraska,0.0034178000000000004
university_nebraska,0.0034178000000000004
conferred_university,0.0034178000000000004
manner,0.00341574
corporate,0.0034007900000000003
andor,0.0033916299999999996
degree_graduate,0.0033837299999999997
ministry,0.00338347
graduate_diploma,0.0033609499999999997
equivalent_master,0.00335351
north_american_universities,0.00334911
coursework_project,0.0033489400000000003
universityuniversity,0.0033420100000000003
fee,0.00333102
vary,0.0033267900000000005
defense,0.0033127700000000005
masters_education,0.00328741
llm_programs,0.00327779
phd_student,0.00326692
systems,0.0032620600000000002
bibliography,0.00326201
role,0.00326197
combine,0.00325552
close,0.0032502100000000003
colleges,0.00324601
semester,0.00323353
washington_dc,0.00322061
models,0.00321528
delaware,0.0032114500000000002
wider_variety,0.0032114500000000002
science_abbreviations,0.0032114500000000002
arizona_state,0.0032114500000000002
mcmaster,0.0032114500000000002
change,0.0032064800000000003
great,0.00320554
tuition,0.00320266
fil,0.0031840600000000003
degree_engineering,0.0031819500000000002
usual,0.0031502899999999996
practitioner_fields_engineering_masc,0.00314465
masc_mappsc,0.00314465
mas_academic_degree,0.00314465
expansive_manner,0.00314465
mapplsc_mas,0.00314465
university_delta_state,0.00314465
delta,0.00314465
guelph,0.00314465
nebraska_carleton,0.00314465
coursework_thesis_thesis,0.00314465
university_delta,0.00314465
concordia,0.00314465
mapplsc_degrees,0.00314465
concordia_universityuniversity_toronto,0.00314465
coursework_major_component,0.00314465
abbreviations_include_masc,0.00314465
component_master_engineering,0.00314465
include_practitioner_fields,0.00314465
nations_engineeringrelated_studies,0.00314465
mappsc_mapplsc_degree,0.00314465
masc_mappsc_mapplsc_masc_mas,0.00314465
newfoundland_concordia_university,0.00314465
manner_australia_zealand_mesc,0.00314465
concordia_universityuniversity,0.00314465
master_engineering_require,0.00314465
newfoundland_concordia,0.00314465
science_abbreviations_include,0.00314465
master_engineering_meng_masc_degrees,0.00314465
variety_professional_studies,0.00314465
university_newfoundland_concordia,0.00314465
component_mappsc_mapplsc_degrees,0.00314465
zealand_wider,0.00314465
degree_conferred_commonwealth,0.00314465
require_coursework_thesis,0.00314465
masc_mappsc_mapplsc,0.00314465
guelph_memorial_university,0.00314465
coursework_project_coursework,0.00314465
masc_mas,0.00314465
university_toronto_mcmaster,0.00314465
include_masc_mappsc,0.00314465
memorial,0.00314465
zealand_wider_variety,0.00314465
commonwealth_nations_masc_degrees,0.00314465
universityuniversity_toronto_mcmaster,0.00314465
include_masc,0.00314465
american_universities_arizona_state_university_dalhousie_university_delta_state_university_university_delaware_university_nebraska_carleton_university_university_denver_university_guelph_memorial_university_newfoundland_concordia_universityuniversity_toronto_mcmaster_university_york_university,0.00314465
toronto_mcmaster_university,0.00314465
academic_required_master,0.00314465
university_nebraska_carleton,0.00314465
mappsc_mapplsc_degrees,0.00314465
conferred_australia_zealand,0.00314465
mapplsc_degree,0.00314465
coursework_major,0.00314465
newfoundland_concordia_universityuniversity,0.00314465
conferred_thirteen_north,0.00314465
engineering_require_coursework,0.00314465
commonwealth_nations_masc,0.00314465
mappsc_mapplsc_mas,0.00314465
mappsc_mapplsc_masc,0.00314465
universities_arizona,0.00314465
expansive_manner_australia,0.00314465
engineeringrelated_studies,0.00314465
conferred_thirteen,0.00314465
newfoundland,0.00314465
nebraska_carleton_university,0.00314465
abbreviations_include_mas,0.00314465
applied_science_abbreviations,0.00314465
university_expansive_manner,0.00314465
dalhousie,0.00314465
denver,0.00314465
masc_degrees_require,0.00314465
include_practitioner,0.00314465
carleton,0.00314465
toronto_mcmaster,0.00314465
conferred_australia,0.00314465
universities_arizona_state,0.00314465
commonwealth_nations_mas,0.00314465
university_dalhousie,0.00314465
require_coursework_project,0.00314465
major_component_master,0.00314465
university_newfoundland,0.00314465
ontario_degree,0.00314465
university_denver,0.00314465
practitioner_fields,0.00314465
degree_field,0.0031264900000000004
written,0.0031183699999999996
european_universities,0.0031070800000000003
previous,0.0030843200000000006
master_economics,0.0030613100000000002
phd_students,0.0030599200000000003
compared,0.00304097
programs_typically,0.0030272100000000002
ma_msc,0.00301729
commission,0.00301482
llm_degrees,0.00300464
doctoral_program,0.0030045000000000002
adopted,0.0029954800000000005
initiative,0.0029886400000000003
exams,0.0029787
involved,0.0029769800000000006
license,0.0029703299999999998
years_fulltime_study,0.00296761
types,0.0029673700000000004
masters_programs,0.00295463
theology,0.00294011
cover,0.0029293799999999997
arab,0.0029246400000000005
degree_university,0.00292119
material,0.00291785
improve,0.0029170100000000003
highest,0.00290245
students_field,0.00290033
methods,0.0028937200000000002
longer,0.0028877000000000004
passed,0.0028877
officially,0.0028717
postgraduate_masters_degrees,0.00286939
supervisor,0.00286315
subject_area,0.0028608400000000003
phd_program,0.0028541200000000004
joint_degree,0.00285232
hong_kong,0.0028495400000000002
hong,0.0028495400000000002
kong,0.0028495400000000002
apa,0.0028446599999999997
replaced,0.00284409
probability,0.00282692
sources,0.00282447
graduate_programs,0.0028241100000000003
degree_required,0.00281227
master_degree_programs,0.00278552
degree_programs_economics,0.00278552
master_degree_program,0.00278552
master_finance,0.00278552
takes_years,0.00278125
degree_student,0.0027766700000000006
total,0.00277446
statement,0.00275663
master_engineering_degree,0.00275482
supported,0.0027481200000000006
degree_holders,0.0027478700000000003
meaning,0.00274574
structures,0.0027294300000000006
master_science_engineering,0.0027275100000000003
learn_remove,0.00271519
learn_remove_template,0.00271519
template,0.00271519
remove_template,0.00271519
learn_remove_template_message,0.00271519
remove_template_message,0.00271519
message,0.00271519
template_message,0.00271519
expert,0.00270857
lecture,0.0026993300000000002
links_history,0.00268212
established,0.0026690399999999997
instance,0.00266824
comparable,0.0026668500000000006
interdisciplinary,0.0026633
integrated,0.0026515300000000005
graduation,0.0026497300000000003
professional_masters,0.0026374099999999998
engineering_program,0.00263551
limit,0.00262451
wishing,0.0026221300000000003
considered_terminal_degree,0.00261356
preliminary,0.0026071700000000002
discuss,0.0025986
european_master,0.00259076
attend,0.0025884000000000002
pontifical,0.00257702
parttime,0.0025767400000000005
nursing,0.0025672800000000003
complete_degree,0.00255827
fees,0.00255458
rule,0.0025465200000000005
degree_professional,0.00254521
expertise,0.0025429700000000003
standing,0.00253631
mentioned,0.0025356700000000003
historically,0.0025318800000000002
classes,0.00253183
fellows,0.00253173
began,0.00251042
focused,0.00250626
professional_doctor,0.00249991
professional_doctorate,0.00249991
located,0.0024948300000000004
varies,0.0024946
applicants,0.0024921500000000003
minimum_years,0.00249116
awarded_years,0.00248926
allowed,0.00248298
professional_practice,0.0024798
faculties,0.0024743599999999997
engineering_studies,0.002471
requiring,0.0024511
cut,0.0024453300000000003
master_arts_ma,0.00244414
grades,0.0024364200000000003
increased,0.0024359100000000003
undertake,0.0024322000000000002
philosophy_phd,0.00242897
doctor_philosophy_phd,0.00242897
scheme,0.0024156700000000004
june,0.00240027
academic_degrees,0.00239759
dress,0.00239391
include_master,0.00239185
degree_postgraduate,0.002389
received,0.00238709
society,0.00238541
note,0.0023826600000000004
magistrale,0.00237951
main_article,0.0023737
improve_article,0.00237261
years_postgraduate,0.00235879
semester_hours,0.00235251
degree_academic,0.00234383
single,0.00233568
defend,0.0023293899999999998
comprehensive,0.00232772
cole,0.0023142699999999998
agencies,0.00230648
agree,0.00230569
proposal,0.0023011
report,0.00229532
bangladesh,0.00228905
large,0.0022881
fellowship,0.00228587
individuals_earn_eds,0.00228571
individuals_earn,0.00228571
specialist_community,0.00228571
academic_dress,0.00228571
seek_increase,0.00228571
leadership_role,0.00228571
education_specialist,0.00228571
specialist_community_college,0.00228571
eds_program,0.00228571
specialist_degree,0.00228571
arena,0.00228571
arkansas_state,0.00228571
phd_edd,0.00228571
working,0.0022802400000000002
doktor,0.0022706700000000002
applied_sciences,0.00226874
degree_doctorate,0.0022656300000000002
clinical,0.00226316
china,0.00226203
formally,0.00225849
ms_ms,0.00225414
colombia,0.00225113
theoretical,0.0022483900000000003
departments,0.00223557
successful,0.0022335600000000003
degree_students,0.00222933
degree_officially,0.00222602
degree_typically,0.00222303
publish,0.0022223200000000003
croatia,0.00221964
bachelor_medicine,0.00221777
literally,0.00221559
canadian,0.00221415
degree_masters,0.00221215
occupational,0.00219652
pay,0.00219184
award_ba,0.0021856799999999997
