st,0.8088115699999999
dublin_descriptors,0.00218502
laurea_magistrale,0.0021752200000000003
israel,0.00217018
engineering_technology,0.00216963
translate,0.0021648
entrance,0.00216231
campus,0.0021525900000000002
algeria,0.00214445
serio_vicechair_university_federico,0.00214362
structures_europe,0.00214362
trademark_initiative,0.00214362
european_degree,0.0021416900000000003
degree_complete,0.00213341
entitled,0.00213284
graduatelevel,0.00213196
reform,0.00213132
involves,0.0021289
morocco,0.00212383
rules,0.00210331
completed_years,0.0020938800000000002
postgraduate_degrees,0.00209362
japan,0.00209079
masters_level,0.00208525
africa,0.00207511
aim,0.00207426
bachelors_masters_degree,0.00206651
version,0.0020548
phd_degree,0.0020543000000000002
considered_equivalent,0.00204931
scholarly,0.00204483
typically_years,0.00204339
oxford_cambridge,0.0020417
degree_bachelors,0.00203777
graduate_education,0.0020359999999999996
originally,0.00203099
traditionally,0.00202576
common_law,0.00202025
spanish,0.00201861
agreement,0.0020184400000000003
rectors,0.00200577
professors,0.00200562
swedish,0.00198607
science_education,0.00198569
director,0.00198037
taiwan,0.0019719
doctor_medicine,0.0019685099999999997
degrees_years,0.00196831
physics,0.00196572
rigor,0.00195581
changed,0.00195448
years_degree,0.00195362
mexico,0.0019470899999999998
grand,0.00194676
contract,0.0019420300000000002
funds,0.00193897
degrees_awarded,0.00193709
progress,0.00192933
bachelor_arts,0.00192162
regulated,0.0019175599999999998
expanded,0.00191587
practice_law,0.00191205
area_law,0.00191205
law_graduates,0.00191205
consists,0.0018996199999999999
directors,0.00189757
degree_level,0.0018940299999999999
classified,0.00188784
czech_republic_slovakia,0.0018842
chile,0.0018842
republic_slovakia,0.0018842
years_masters,0.00187947
philosophy_mphil,0.00187895
years_education,0.0018771500000000002
century,0.00187485
dnp,0.00187178
practice_field,0.0018585799999999999
demonstrate,0.00185683
dcl,0.0018504300000000001
degree_completed,0.00185023
live,0.00184848
early,0.00184324
assistant,0.00184195
separate,0.0018380699999999998
gaining,0.00183581
supervisory,0.0018357900000000001
orders,0.0018357900000000001
degree_bachelors_degree,0.00183348
ages,0.0018331699999999999
challenge,0.00182928
started,0.00182831
registration,0.00182398
students_fields,0.00181477
equivalent_masters_degree,0.0018103400000000001
equivalent_masters,0.0018103400000000001
engineering_degrees,0.0018032299999999999
half,0.0018016199999999999
doctor_education,0.00179439
london,0.0017897
requisite,0.00178954
independent,0.0017812099999999999
entrylevel,0.00177751
medicine_doctor,0.00177751
tax,0.00176574
denmark,0.00176479
norway,0.00176291
bachelors_degree_equivalent,0.0017514
masters_degree_doctorate,0.0017488
depends,0.0017475900000000003
years_studies,0.0017451399999999998
studying,0.0017376700000000002
engd,0.00173709
month,0.0017307
supervision,0.00173058
degrees_masters,0.00172456
developing,0.00171851
rigorous,0.00170995
law_countries,0.0017057
require_thesis,0.00170524
hungary,0.0017007800000000003
suitable,0.00169311
masters_degree_level,0.00168974
prerequisite,0.00168135
lectures,0.00167886
honours_degrees,0.0016729700000000002
magister_inynier,0.0016665999999999999
masters_degree_program,0.00166624
scott,0.00166468
graduate_degree_program,0.00166402
degree_abbreviated,0.00166289
proposed,0.00166215
study_required,0.00166044
grandes_coles,0.0016596700000000002
topic,0.00165861
affairs,0.0016578
university_college,0.0016540499999999998
references_bibliography_external_links,0.00165171
facilitate,0.00165171
growth,0.00165171
alumni,0.00165171
references_bibliography,0.00165171
bibliography_external,0.00165171
references_bibliography_external,0.00165171
bibliography_external_links,0.00165171
worldwide,0.00165055
translated,0.0016502499999999998
requires_years,0.00164865
duration_years,0.00164711
master_science_mas,0.00163936
law_llm,0.0016389
business_law,0.0016389
write,0.00163678
degree_considered,0.0016352699999999999
love,0.00163469
diplme,0.0016282999999999998
scottish,0.00162328
baccalaureat,0.0016187600000000001
counseling,0.00161829
equivalent_doctorate,0.00161829
years_college,0.0016146200000000002
situation,0.00161432
masters_programme,0.00161414
iran,0.0016132100000000001
fail,0.00161258
organization_psm_directors_alumni,0.00161031
masters_psm,0.00161031
base_psm_growth_goal,0.00161031
psm_degree_nations_competitiveness,0.00161031
masters_psm_degree,0.00161031
funds_science_masters_program_references,0.00161031
degree_designed_students,0.00161031
science_masters_degree_history,0.00161031
science_technology_engineering_mathematics_stem_students_pathway,0.00161031
expansion_psm_degree,0.00161031
sloan_foundation_sloan_simms,0.00161031
campuses_sloan_foundation,0.00161031
graduates_skills_business_government,0.00161031
funding_twentytwo_psm_programs,0.00161031
august_council_graduate_schools_statement,0.00161031
science_masters_psm_degree_graduate_degree,0.00161031
sciences_science_professionals_masters_education,0.00161031
august_simms_leslie,0.00161031
degree_nations,0.00161031
workplace_skills_psm_programs,0.00161031
science_masters_degrees,0.00161031
science_mathematics_curriculum,0.00161031
training_science_mathematics,0.00161031
science_foundation_program_solicitation_science_masters_program,0.00161031
offering_psm_programs_foundation,0.00161031
internship_contents_history_references_bibliography,0.00161031
august_committee,0.00161031
voice_psm_degree_programs_congress,0.00161031
degree_national_science,0.00161031
mathematics_bioinformatics_psm_degrees,0.00161031
science_masters_psm,0.00161031
stem_education,0.00161031
programs_foundation,0.00161031
graduatelevel_science_training,0.00161031
science_foundation_auspices_american_recovery_reinvestment,0.00161031
support_masterslevel_degree_programs,0.00161031
science_masters_association_para_cgs_bibliography,0.00161031
offering_furtherance_objective_sloan_foundation,0.00161031
sloan_foundation_science_education,0.00161031
designed_students,0.00161031
masters_education_cgs_guide,0.00161031
academia,0.00160729
slovenia,0.00159329
medicine_md,0.00158639
word,0.00158201
recognised,0.0015787
submit,0.00157861
phase,0.00157698
royal,0.0015681100000000002
contribution,0.00156789
finland_france,0.00156101
degree_united,0.00155961
degree_title,0.00155446
basis,0.00155334
published,0.00155196
biology,0.0015514
years_university,0.0015506299999999999
engineer_diploma,0.00154451
rare,0.0015430500000000002
generally_require,0.0015358799999999999
score,0.0015351
degree_masters_degree,0.0015274499999999999
universities_offering,0.00152635
extra,0.00152434
lower,0.00152377
stage,0.00152131
employment,0.0015209199999999998
professional_doctorates,0.00151959
civil_law,0.00151535
languages,0.00150858
master_studies,0.00150585
argentina,0.00149982
office,0.0014988100000000002
degree_years_study,0.00149763
stl,0.00149675
regular,0.0014915
serve,0.00149132
point,0.00148983
substantial,0.00148778
awards,0.00148168
education_program,0.00148119
states_canada,0.00147926
equal,0.00147247
writing,0.0014723699999999998
universities_scotland,0.00146013
specially,0.00146005
recommendation,0.00145914
columbia,0.00145576
masters_doctorate,0.00145552
presented,0.00144751
basic,0.00144258
sacred,0.00144205
simply,0.00143979
degrees_doctor,0.00143962
salary,0.0014347000000000001
bonn,0.00143416
conduct,0.00143319
engineering_programs,0.00143033
analysis,0.00142815
science_courses,0.00142729
scores,0.00142691
works,0.00142641
extensive,0.00142398
letters,0.00141954
engineering_science,0.00141033
pure,0.00140938
popular,0.00140819
introduction,0.00140771
require_masters,0.00140722
status,0.0014062299999999998
researcher,0.0014054000000000002
literature,0.00140103
latin_america,0.00140073
qualifying,0.0014004700000000002
real,0.0013962
engineering_risk_management,0.00139276
joint_degree_emle_european_master_law_economics_emin_erasmus_mundus_joint_master_economics_management_network_industries_epog_masters,0.00139276
graduate_range,0.00139276
modeling_computation_simulation,0.00139276
recognition_graduate_placements,0.00139276
master_finance_master_economics_european_degree_joint,0.00139276
erasmus_mundus_scholarship_list_european_joint_master_degree_programs_economics_list_programs,0.00139276
requirement_exposure_economics_mathematics,0.00139276
algebra_calculus,0.00139276
years_contents_structure_list_european_joint_master_degree_programs_economics_list,0.00139276
competency_economics,0.00139276
university_consortium_degree_programs,0.00139276
economics_finance_master_programs_economics_finance_statistics_probability_theory,0.00139276
theory_macroeconomics,0.00139276
thesis_internship_component_programs,0.00139276
asset_management,0.00139276
disciplines_econometrics_finance,0.00139276
quantitative_finance_economics,0.00139276
theory_empirics_practice,0.00139276
theory_simulations_emphasis,0.00139276
links_structure_european_joint_master_degree_economics_years_duration,0.00139276
masters_degree_economics_finance,0.00139276
economics_erasmus,0.00139276
master_programs_economics,0.00139276
quantitative_finance,0.00139276
institutions_institutions_consortium_universities_offering_european_joint_master_degree_economics_universit_paris_panthonsorbonne_paris_france_universidad_autnoma_barcelona_barcelona_spain_universitt_bielefeld_bielefeld_germany_universit_foscari_venezia_venice,0.00139276
finance_economics_master_finance_economics_degree,0.00139276
master_quantitative_finance,0.00139276
policies_age_globalisation_knowledge_finance_development_megei_ma_economics_globalisation_european_integration_qem_erasmus_mundus_models_methods,0.00139276
master_degree_university_country_rights_duties,0.00139276
education_institutions_european_union_european_joint_master_degree_economics_erasmus_mundus_qem_models_methods,0.00139276
qualification_level_ects_credits_european_credit_transfer_accumulation,0.00139276
university_madrid_spain_technische_universiteit_delft_netherlands_university_parissud_france_florence_school_regulation_european_university_institute,0.00139276
science_probability_statistics,0.00139276
economics_finance_master,0.00139276
institutions_joint_degree,0.00139276
degree_economics_finance,0.00139276
joint_master_economics,0.00139276
graduates_orientation_studies_market_positions_government_organizations,0.00139276
master_finance_economics,0.00139276
consortium_european_universities_number_european_universities_institutions,0.00139276
program_nature_degree,0.00139276
institutions_references,0.00139276
university_leuven_belgium_universit,0.00139276
trial,0.00139241
humanities_social,0.00139136
divinity,0.0013907499999999998
estonia,0.001389
university_student,0.00138465
liberal,0.0013829
sacred_theology,0.0013752600000000001
degree_medicine,0.00137511
shorter,0.00136908
students_typically,0.00136441
contrast,0.00135117
implementation_bologna_process,0.00133559
depending_field,0.00132956
depth,0.0013273999999999998
scholarships,0.00131708
bachelor_technology,0.00131023
examples,0.00130867
doctoral_studies,0.0013072
performance,0.00130682
engineering_title,0.00130417
doctor_music,0.00130306
science_dsc,0.00130306
includes,0.00130268
degrees_field,0.00130208
switzerland,0.00130057
mba_degree,0.0012978699999999998
science_degrees,0.0012942399999999999
bachelor_science_bsc,0.00129282
advancement,0.00129246
bachelor_master,0.00129046
class_honours,0.00128926
awarded_universities,0.00128618
journal,0.00128439
marks,0.00128232
degree_fields,0.0012767300000000002
engineering_field,0.0012766400000000001
condition,0.0012766099999999999
university_students,0.0012764500000000002
arts_degree,0.00127553
higher_degree,0.0012732199999999998
hisher,0.00127281
fellowships,0.00126814
degree_education,0.00126511
june_learn_remove_template,0.00126166
june_learn,0.00126166
arts_doctor,0.00126166
musical_arts,0.00126166
outstanding,0.00126166
june_learn_remove,0.00126166
musical,0.00126166
degree_countries,0.00126166
years_masters_degree,0.00126111
universities_applied,0.00125642
awarded_completion,0.00125407
defended,0.00125011
professional_field,0.00124862
body,0.0012448799999999999
presents,0.00124274
bachelors_degree_years,0.0012404599999999999
result,0.0012404199999999999
lld,0.00123923
tuition_fee,0.00123792
divided,0.0012355
degree_doctor_philosophy,0.00123521
literally_translate,0.00123256
stipend,0.0012292899999999999
graduate_unions,0.00122674
harvard,0.00122665
lack,0.0012256600000000002
program_complete,0.0012256600000000002
completion_thesis,0.00122446
parts,0.00122189
degrees_countries,0.00122141
doctorates_doctorates,0.00122026
science_dsocsci,0.00122026
degree_countries_award_bachelors_degree,0.00122026
degree_courses,0.00121888
paid,0.0012178199999999999
universities_applied_sciences,0.00121502
deliver,0.00121502
degree_phd,0.00120865
degree_programmes,0.00120406
study_program,0.00120113
cultural,0.0011966300000000002
tuition_fees,0.00119652
standards,0.0011943899999999998
greater,0.00119432
fields_study,0.0011938
mres,0.0011894100000000001
licentiate_sacred_theology_stl,0.0011842600000000001
oral_defense,0.0011842600000000001
sacred_theology_stl,0.0011842600000000001
acts,0.0011842600000000001
theology_stl,0.0011842600000000001
counseling_school,0.0011842600000000001
licentiate_sacred_theology,0.0011842600000000001
licentiate_sacred,0.0011842600000000001
black,0.0011842600000000001
program_complete_degree,0.0011842600000000001
dd_doctor,0.0011842600000000001
masters_program_complete,0.0011842600000000001
dott,0.00118012
bachelors_degree_masters_degree,0.00117356
dphil,0.00117308
worker,0.0011686399999999999
dma,0.00116608
relevant,0.00116497
small,0.00116466
phd_doctor,0.00116279
equivalent_phd,0.0011578600000000001
students_required,0.00115532
phd_higher,0.00115241
requirements_completion,0.00114902
bachelor_program,0.0011483
australian,0.0011466100000000002
years_length,0.00114602
masters_programmes,0.00114364
comprehensive_examination,0.00114324
programs_masters_degree,0.00114286
sixth_study,0.00114286
level_department_educations,0.00114286
thesis_field_study,0.00114286
eds_seek,0.00114286
contingencies_eds_programs_function_bridge_masters_degree_doctorate_articulation_agreements_eds_program,0.00114286
department_psychology_education_universities_abbreviation_eds_completion_degree_arkansas_state_university_students,0.00114286
sixth_study_masters,0.00114286
degree_hours_masters,0.00114286
workload_masters_terms_credits_coursework,0.00114286
semester_hours_bachelors_degree_hours_masters,0.00114286
study_masters_doctorate,0.00114286
edd_terminal_degree,0.00114286
school_psychology_education,0.00114286
education_arena_individuals,0.00114286
doctor_ministry_dmin_doctor_psychology_psyddpsy_licentiate,0.00114286
areas_degree,0.00114286
structure_education,0.00114286
arkansas_scct,0.00114286
eds_degree_order,0.00114286
masters_doctors_degree_hoods,0.00114286
college_students,0.00114286
intent_education_specialist_degree,0.00114286
specialist_specialist_education_eds,0.00114286
instructor_professor_subject_matter_fields,0.00114286
increase_knowledge_preparation,0.00114286
eds_completion,0.00114286
education_eds,0.00114286
licensure_requirements_principalship,0.00114286
dissertation_culmination_degree_postsecondary_faculty_union_contracts,0.00114286
state_university_students,0.00114286
eds_programs,0.00114286
doctorate_salary_scales_eds_degree_holders_path,0.00114286
widths_borders_masters_doctors_hoods_color,0.00114286
degree_arkansas_state,0.00114286
states_licentiate_degrees,0.00114286
eds_seek_increase,0.00114286
scct_specialist_community_college_teaching,0.00114286
education_higher,0.00114286
leadership_roles,0.00114286
length_masters_doctors_hood_fourinch_velvet_border,0.00114286
dress_references_arena_individuals,0.00114286
degree_arkansas,0.00114286
graduate_level_schools_transfer_credits,0.00114286
education_community_college,0.00114286
theology_stl_specialist_school_psychology_ssp_degree_eds_school_psychology,0.00114286
eds_scct,0.00114286
consultant_positions,0.00114286
advanced_programs_masters,0.00114286
expertise_students,0.00114286
increase_skills,0.00114286
route_phd_edd,0.00114286
considered_sixth,0.00114286
education_specialist_degree,0.00114286
degree_option,0.00114286
degree_doctoral_level,0.00114286
degree_edd_doctor_education_contents_framework,0.00114286
schools_curriculum,0.00114286
graduate_qualifications_feb_eds_degree,0.00114286
study_masters_program,0.00114286
community_college_level_arkansas_state_university_jonesboro_arkansas_scct_specialist_community_college_students,0.00114286
rules_cap_tassels,0.00114286
university_teaching,0.00114286
degree_edd,0.00114286
dress_american_council_education_sixyear_specialist_degrees_eds_degrees,0.00114286
education_community_college_administration_community_college_teaching_framework_eds_degree,0.00114286
eds_completion_degree,0.00114286
bodies_completion,0.00114286
community_college_students,0.00114286
leadership_esl,0.00114286
requirements_advancement,0.00114286
semester_hours_masters_degree_instances,0.00114286
education_community,0.00114286
knowledge_theory_masters_degree_level,0.00114286
degree_hours,0.00114286
considered_sixth_study,0.00114286
advanced_programs,0.00114286
affairs_offices_leaflet,0.00114286
education_administration_school_counseling_school_psychology,0.00114286
administration_curriculum_instruction_superintendent,0.00114286
eds_advanced_degree,0.00114286
advanced_program,0.00114286
semester_hours_masters,0.00114286
university_studies,0.0011392
diplme_dingnieur,0.0011390999999999999
masters_degree_years,0.00113736
represents,0.00113455
legal_training,0.001134
abilities,0.00113015
thesis_dissertation,0.00112782
ukraine,0.00111635
schools_offer,0.0011142
remain,0.00111375
policy,0.00111342
discussed,0.0011132100000000001
proposals,0.0011132100000000001
countries_countries,0.0011132100000000001
helsinki,0.0011132100000000001
ministers_education,0.0011132100000000001
november,0.0011132100000000001
doctorate_awarded,0.0011132100000000001
molecular,0.0011132100000000001
richard,0.0011132100000000001
ministers,0.0011132100000000001
doctorate_degree,0.00110992
criteria,0.0011089
programs_student,0.00110291
scientist,0.00110184
credential,0.00110035
knowledge_area,0.00109787
supplement,0.00109772
months,0.00109633
completion_bachelors_degree,0.0010939
law_master,0.0010926
university_hong,0.0010926
law_university,0.0010926
degree_united_states,0.00108646
bachelor_science_degree,0.00108453
counter,0.00108445
named,0.0010842500000000001
distance,0.00107988
degree_degrees,0.00107858
sciences_humanities,0.0010769199999999999
law_medicine,0.0010769199999999999
concepts_honours_degrees,0.00107181
bologna_process_labels,0.00107181
ectn_project,0.00107181
dublin_descriptors_form_set_descriptors_budapest_descriptors_cycle_qualifications_chemistry_eurodoctorate_framework_version,0.00107181
kazakhstan_morocco_poland_portugal_slovakia_slovenia_spain_netherlands,0.00107181
ray_wallace_secretary_university_nottingham_trent_nottingham_uk_number_members_reiner_salzer_chair_university_technology_dresden_germany_pavel_drasar_pastchair_university_chemistry_technology_prague_czech_republic_ray_wallace_secretary_university_nottingham_trent_nottingham_uk_number_members_reiner_salzer_chair_university_technology_dresden_germany_pavel_drasar_pastchair_university_chemistry_technology_prague_czech_republic_evangelia_varella_secretary_university,0.00107181
bologna_process_contents_history_label_committees_eurobachelor_euromaster_eurodoctorate,0.00107181
eurobachelor_label_committees_label_committee_members_reiner_salzer_chair_university_technology_dresden_germany_martino,0.00107181
institutions_names_eurobachelor_euromaster,0.00107181
assembly_chemistry_quality_eurolabels_april_eurobachelor_quality_labels,0.00107181
ects_european_credits,0.00107181
kingdom_bologna_process_european,0.00107181
eurodoctorate_label_committee,0.00107181
institutions_consortia_countries_countries,0.00107181
assembly_chemistry_quality_eurolabels_april_euromaster_quality_labels,0.00107181
bologna_process_creation,0.00107181
cycle_qualifications_bachelors_degrees_eurobachelor,0.00107181
eurobachelor_october_june_bologna_process_seminar_chemistry_studies_european,0.00107181
european_commission_ec_socrates_programme_purpose_framework,0.00107181
greece_number_members_raffaella_pagani_chair_pavel_drasar_vicechair_university_chemistry_technology_prague_czech_republic_terry_mitchell_secretary_number_members_terry_mitchell_chair_raffaella_pagani_vice_chair_david_barr_secretary_royal_society_chemistry,0.00107181
jiri_barek_secretary_charles_university_prague_czech_republic_number_members_reiner_salzer_chair_university_technology_dresden_germany_martino,0.00107181
degrees_tuning_chemistry_subject_area_tuning_sag,0.00107181
kingdom_number_members_eurobachelor_eurobachelor,0.00107181
network_association_meeting,0.00107181
network_association_echemtest_tuning,0.00107181
february_helsinki_finland_account_declarations_bergen_communiqu_ehea,0.00107181
education_area_european_chemistry,0.00107181
labels_april_eurobachelor_euromaster_eurodoctorate_labels,0.00107181
mobility_graduates_europe_ectn_european_chemistry,0.00107181
labels_references,0.00107181
collaborates_euchems_american_chemical_society_framework,0.00107181
chemistry_quality_eurolabels_european_quality_labels_chemistry_labels_europens_qualit,0.00107181
recognition_cycle_degrees_cycle_degrees_countries,0.00107181
greece_number_members_pavel_drasar_chair_university_chemistry_technology_prague_czech_republic_reiner_salzer_vicechair,0.00107181
cycle_qualifications_postgraduate_degrees_eurodoctorate_eurodoctorate_chemistry_quality_eurolabels_april_eurodoctorate_quality_label,0.00107181
eu_project_tuning,0.00107181
euchems_labels,0.00107181
links_history_european_union,0.00107181
university_dresden_germany_richard_whewell_secretary_strathclyde_university_glasgow_scotland,0.00107181
party_ectn_european_chemistry,0.00107181
structures_europe_european_union_project_euchems_european_association_chemical,0.00107181
belgium_czech_republic_estonia_finland_france_germany_greece,0.00107181
masters_degrees_euromaster,0.00107181
kingdom_evangelia_varella_secretary_university,0.00107181
eurobachelor_framework_cycle_qualification_degree_chemistry_euchems,0.00107181
degrees_euromaster_euromaster,0.00107181
council_proposals_award_eurolabels_judge_quality_chemical_education_programmes_heis_ectn_label_committee,0.00107181
ministers_education_european_union_states_bergen_dublin_descriptors_tuning_sag,0.00107181
chimie_marketing_scheme_chemistry_degrees_institutions,0.00107181
universities_colleges,0.00107167
exceptions,0.0010709299999999999
asia,0.00106844
universities_uk,0.0010680300000000002
uruguay,0.00106704
egypt,0.00106704
proper,0.00106514
doctoral_programs,0.00106369
michigan,0.00106369
serbia,0.00106285
sufficient,0.0010615099999999999
advanced_academic,0.00106028
advanced_academic_degree,0.00106028
korea,0.00105989
laurea_specialistica,0.00105808
specialistica,0.00105808
style,0.00105678
