nc,0.34987584000000005
age,0.29652218999999996
market,0.2650686
products,0.20396057
development,0.18638852000000003
customer,0.16816055000000002
require,0.13305249
requirements,0.10593108
process,0.10273213
ttm,0.08983777
stage,0.0897987
management,0.0834973
source,0.08089893
project,0.07894477
needed,0.07702952
bias,0.07389959
fact,0.07389676
business,0.07172711
model,0.07010515
fine,0.06928252
offer,0.06543192
tech,0.06377407
step,0.060059360000000006
characteristics,0.05878179
design,0.05712055
ease,0.05442551
benefits,0.05363235
penetration,0.053360439999999995
society,0.05023822
cycle,0.049973010000000005
refer,0.04914573
atomic_age,0.04878049
low,0.047775910000000005
sales,0.0475929
creation,0.04691654000000001
niche,0.04573913
products_characteristics,0.04545455
characteristics_offer_benefits,0.04545455
offer_benefits_customer,0.04545455
characteristics_offer,0.04545455
products_characteristics_offer,0.04545455
presentation_formulation_satisfies,0.04545455
creation_products_characteristics_offer_benefits_customer_development,0.04545455
creation_products_characteristics,0.04545455
creation_products,0.04545455
offer_benefits,0.04545455
benefits_customer,0.04545455
idea,0.04484199
references,0.04479487
customers,0.04456259
place,0.04412407
tool,0.04117675
market_penetration,0.040202539999999995
increase,0.03980405
manufacturing,0.03799803
contents,0.03673648
planning,0.03672536
change,0.03594837
costs,0.035258319999999996
ability,0.03398069
test,0.03381027
classification,0.03378378
space,0.03372459
industry,0.033474180000000006
trial,0.03262511
price,0.03230412
stages,0.03146182
concept,0.031384840000000004
plant,0.030942010000000002
user,0.03091158
organizations,0.03067185
quality,0.03026479
brand,0.028153840000000003
competitors,0.0271197
growth,0.027027710000000003
plc,0.02702703
software,0.02663574
strategy,0.02545891
definition,0.02481329
energy,0.02467482
progress_smelting_bronze_iron_commencement,0.02439024
power_source_sort,0.02439024
diffusion_innovation_theory_proinnovation_bias_belief_innovation,0.02439024
century_predictions_kind_transformation_place_status_quo_bias,0.02439024
fuel_interstellar_travel,0.02439024
power_plants_power_sources_coal_oil,0.02439024
medicine_age_peace,0.02439024
age_feeling,0.02439024
motors_turn_century,0.02439024
power_generators_future,0.02439024
society_alteration_innovations_champion,0.02439024
revolution_roger_smith_chairman,0.02439024
contents_references_reading,0.02439024
bias_favor_innovation_heshe_limitations_weaknesses,0.02439024
age_step,0.02439024
engineer,0.023688430000000003
companies,0.023130070000000003
markets,0.0230905
potential,0.023028230000000004
specific,0.02262489
steps,0.02261713
engineering,0.022550120000000003
feature,0.02240179
car,0.0222546
analysis,0.021760190000000002
function,0.020929680000000003
development_process,0.02084672
processes,0.02052524
requirements_management,0.019734710000000003
strategies,0.01934089
short,0.01931297
tools,0.01859917
consumers,0.01858946
complex,0.01849389
create,0.01828015
team,0.01825993
construction,0.01823941
vpd,0.01809955
automotive,0.01709842
called,0.016846490000000002
data,0.01682877
environment,0.01653746
lifecycle,0.01638195
dd,0.016314170000000003
resource,0.01619728
material,0.01609942
complexity,0.01602272
code,0.015790119999999998
decline,0.01576577
long,0.01567333
set,0.015656879999999998
sales_volume,0.01537697
lower,0.015335420000000002
large,0.015291060000000002
features,0.015194419999999998
common,0.01461067
types,0.014219220000000001
industries,0.01421476
businesses,0.01350574
level,0.01348849
cut,0.01335075
traceability,0.01315789
developing,0.013081289999999999
rates,0.013048520000000001
based,0.01277201
lifecycle_management,0.01267197
typical,0.01216376
cam,0.01195219
systems,0.01181602
external,0.0117589
finish,0.011715320000000001
method,0.01148859
created,0.01087032
support,0.01080892
technology,0.01076957
aspects,0.01071848
disc,0.01067367
sigma,0.01062985
standard,0.01061613
increased,0.01058975
plm,0.01043189
commercial,0.010288390000000001
accurate,0.01027027
program,0.010093830000000002
types_ttm,0.00990099
ttm_quality,0.00990099
control,0.00975637
cad,0.00972519
shape,0.00959854
prototyping,0.00953288
pricing,0.0094944
direct,0.00948572
finished,0.00943871
digital,0.00933435
generate,0.00923825
error,0.009195430000000001
market_development,0.00918751
effective,0.00907183
virtual_process,0.00904977
plc_stages,0.00900901
links,0.00883919
raw,0.008783639999999999
investigation,0.00877193
components,0.008678950000000001
models,0.0086523
increase_market,0.00862021
practice,0.00859118
accurately,0.00852371
market_growth,0.00845865
produce,0.00844557
flexible,0.00842102
shop,0.00826576
speed,0.00818325
manufacturing_process,0.0081098
minimizing,0.0081098
list,0.0080404
feasibility,0.0080388
purpose,0.00801808
final,0.007958090000000001
manufacturers,0.00790327
behavior,0.00790327
chain,0.00771699
perform,0.0077026
specification,0.00758174
external_links,0.0073771999999999996
objectives,0.0073771999999999996
requires,0.00737294
requirements_traceability,0.00730994
history,0.00716981
performance,0.00713345
computer,0.007067749999999999
united,0.00704134
management_plm,0.00704134
range,0.00704134
states,0.00704134
raw_material,0.00704134
firms,0.00692247
faster,0.006885240000000001
result,0.00685506
considered,0.006789399999999999
efficiency,0.00677714
drop,0.00677714
slow,0.00677701
issues,0.00676275
tools_techniques,0.00660066
ttm_organization,0.00660066
ttm_measurements,0.00660066
basic,0.00657841
technologies,0.00655164
enterprise,0.00648436
problems,0.00639213
approach,0.006326470000000001
years,0.0061936000000000005
dp,0.00603389
development_costs,0.00598688
designers,0.00598688
fully,0.005986750000000001
virtual_development,0.00598262
references_external_links,0.00591521
references_external,0.00591521
usa,0.005900819999999999
cases,0.00589496
involves,0.00587852
user_requirements,0.00584795
requirements_change,0.00584795
traceability_requirement,0.00584795
implemented,0.00581712
modeling,0.00553833
primary,0.00546461
select,0.00545228
meet,0.00539515
category_goods,0.00525808
partners,0.00525375
scheduling,0.00525375
failure,0.00525375
working,0.00512495
built,0.00512495
idea_generation,0.00510204
simulation,0.00509404
reducing,0.0050469
flexibility,0.0050469
higher,0.00498383
constant,0.00493867
early,0.00487301
enables,0.00480947
personnel,0.00480947
lifecycle_management_plm,0.004789079999999999
requirements_development,0.0047623200000000004
steps_development_process,0.00475806
concern,0.00472768
pass,0.0046885699999999995
feed,0.00459834
vpd_enables_practitioners,0.00452489
process_designed_maximize,0.00452489
years_bim,0.00452489
digital_dd_environment,0.00452489
vpd_main,0.00452489
vpd_enables,0.00452489
designers_customersconsumers_chain_partners,0.00452489
industry_years_bim,0.00452489
chain_partners,0.00452489
brings_designers_customersconsumers,0.00452489
accurately_predict_performance,0.00452489
manufacturing_companies_concept,0.00452489
predict_performance,0.00452489
maximize_efficiency,0.00452489
trial_error_method,0.00452489
source_realtime_truth_vpd,0.00452489
virtual_design,0.00452489
market_failure_potential_development_costs,0.00452489
brings_designers,0.00452489
main_components,0.00452489
developing_prototyping_products,0.00452489
virtualization_plant_design_vpd,0.00452489
efficiency_avoid,0.00452489
vpd_main_components,0.00452489
scheduling_aspects,0.00452489
minimizing_market_failure,0.00452489
virtual_simulation,0.00452489
construction_industry,0.00452489
arrive_idea,0.00452489
method_employed_manufacturers,0.00452489
maximize_efficiency_avoid,0.00452489
contracting,0.00452489
digital_dd,0.00452489
error_method,0.00452489
planning_entire_process,0.00452489
virtual_staging_retail,0.00452489
assemblyfilling_virtualization,0.00452489
firms_scheduling_aspects,0.00452489
takes_place,0.00452489
planning_assemblyfilling_virtualization,0.00452489
companies_concept_construction_industry_years_bim_modeling_construction,0.00452489
collaborative_webbased_environment,0.00452489
market_failure,0.00452489
behavior_analysis,0.00452489
manufacturing_companies,0.00452489
typically_takes_place,0.00452489
environment_brings,0.00452489
practitioners,0.00452489
designed_maximize,0.00452489
contracting_firms_scheduling_aspects,0.00452489
enables_practitioners,0.00452489
staging,0.00452489
levels_placement_stations_inventory_personnel_equipment,0.00452489
potential_issues_safety_quality,0.00452489
design_shape,0.00452489
virtualization,0.00452489
customersconsumers_chain,0.00452489
planning_entire,0.00452489
virtual_simulation_drop,0.00452489
realtime_truth,0.00452489
environment_brings_designers,0.00452489
partners_single,0.00452489
development_vpd,0.00452489
simulation_drop_test_crush_test,0.00452489
vpd_practice,0.00452489
partners_single_source,0.00452489
development_vpd_practice,0.00452489
customersconsumers_chain_partners,0.00452489
construction_industry_years,0.00452489
typically_takes,0.00452489
simulation_drop,0.00452489
digital_manufacturing_process,0.00452489
virtual_development_vpd,0.00452489
idea_accurately_predict,0.00452489
graphicscopy,0.00452489
crush,0.00452489
designers_customersconsumers_chain,0.00452489
assemblyfilling_virtualization_plant,0.00452489
designers_customersconsumers,0.00452489
chain_partners_single,0.00452489
virtualization_plant,0.00452489
truth,0.00452489
concept_construction,0.00452489
customersconsumers,0.00452489
dd_environment,0.00452489
space_planning_behavior,0.00452489
staging_retail_space,0.00452489
staging_retail,0.00452489
source_realtime_truth,0.00452489
bim_modeling_construction,0.00452489
planning_behavior,0.00452489
designed_maximize_efficiency,0.00452489
accurately_predict,0.00452489
contracting_firms,0.00452489
single_source,0.00452489
practitioners_arrive_idea,0.00452489
design_shape_graphicscopy,0.00452489
realtime,0.00452489
source_realtime,0.00452489
minimizing_market,0.00452489
retail_settings,0.00452489
manufacturers_software,0.00452489
planning_behavior_analysis,0.00452489
industry_years,0.00452489
virtual_design_shape,0.00452489
shape_graphicscopy,0.00452489
prototyping_products,0.00452489
trial_error,0.00452489
architectural_contracting_firms,0.00452489
settings,0.00452489
ultimately_minimizing_market,0.00452489
dd_environment_vpd,0.00452489
bim,0.00452489
employed_manufacturers,0.00452489
retail_space,0.00452489
completely_digital_dd,0.00452489
depending,0.00452476
growth_stage,0.0045045
maturity_decline,0.0045045
maturity_stage,0.0045045
plc_shape,0.0045045
features_stage,0.0045045
requirements_change_management,0.00438596
software_development,0.00438596
change_requests,0.00438596
npd_process,0.00437318
market_model,0.00431823
reason,0.00431377
business_strategy,0.0042401800000000005
assist,0.00423211
users,0.00414841
integrate,0.00411941
products_offer,0.00410724
customer_groups,0.00410724
solutions,0.00395971
package,0.0039475299999999994
developing_products,0.003920959999999999
variety,0.0038694800000000002
cutting,0.0038694800000000002
marketing_manager,0.0037142399999999997
machine,0.00369949
ideal,0.00366296
body,0.00366296
purposes,0.00366296
thousands,0.00366296
united_states,0.00366296
design_team,0.00365284
ensure,0.00362627
highly,0.00358491
development_market,0.00354841
overview,0.00349313
entering,0.00347668
machining,0.00341491
products_definition_case,0.00337838
definition_project_deliverables,0.00337838
online_catalog_retailer_sears_roebuck,0.00337838
result_process,0.00337838
classifications_classification_systems_products,0.00337838
contract_economics_commerce_products,0.00337838
master_schedule,0.00337838
vendor_registration_inventory_item_identification_contract_item_management,0.00337838
model_manufacturer_identifier_model_model_variant_model_number_dyson_manufacturer_appliances_vacuum_cleaners,0.00337838
options_color_seats_wheels,0.00337838
characteristics_features_vehicle_model_car,0.00337838
subdivisions_nigp_code,0.00337838
option_family,0.00337838
digit_class_digit_classitem_digit_classitemgroup_digit_classitemgroupdetail_nigp_code,0.00337838
habits_regard_duration_satisfaction,0.00337838
serial_number,0.00337838
consumers_shop,0.00337838
margin_profit_buyer_goal_adjustment,0.00337838
classifications_model_literature_references,0.00337838
john_lifecycle_management_volume,0.00337838
variables_replacement_rate,0.00337838
car_definition,0.00337838
departmentstore_structure_association_products,0.00337838
purposes_nafta_signatories,0.00337838
construct_configurator_set_options_car_features,0.00337838
requirements_ideal_boolean_algebra,0.00337838
trims_entertainment_assistant_systems_options,0.00337838
loans_insurance_industry_lines_risk_coverage_auto_insurance,0.00337838
types_outlets_fall_price_ranges_businesses_offer_range_lines,0.00337838
products_commodity_market_project_management_products,0.00337838
products_function_brand,0.00337838
products_departments_presents_products_potential_shoppers_function_brand_sears_itemnumber_manufacturers_modelnumber_sears_departments_groupings_intention,0.00337838
vehicle_identification_number_vin,0.00337838
option_kind_definition,0.00337838
format_literature_herlyn_pps_automobilbau_produktionsprogrammplanung_und_steuerung_von_fahrzeugen_und_aggregaten_hanser_verlag_mnchen_isbn,0.00337838
benefits_user_duration_buyer_behavior,0.00337838
american_industry_classification_naics_european_union_classification_products_activity_classifications,0.00337838
model_support_website_brand_model,0.00337838
insurance_premiums_income,0.00337838
products_market_model_number_manufacturer_number_mpn,0.00337838
options_body_engine_gear_box_axles_variants_model,0.00337838
governments_nigp_code_nigp_code_states,0.00337838
businesss_industry_census,0.00337838
objectives_project_insurance_policies,0.00337838
sale_insurance,0.00337838
commodity_classification_state,0.00337838
concept_subproduct,0.00337838
car_options_marks_attributes,0.00337838
states_thousands_cities_counties,0.00337838
links_classification,0.00337838
touch_vehicle_gadget_clothing,0.00337838
revenue_figures_finance_insurance_industry_lines_accident_health,0.00337838
insurance_insurance,0.00337838
rates_products,0.00337838
function_manner,0.00337838
enterprise_resource,0.00337838
materials_metals,0.00337838
retailing_products,0.00337838
insurance_policy,0.00337838
aspinwall_classification,0.00337838
injuries_consumers_bystanders_subject_liability_contents_classification_association,0.00337838
napcs_companion,0.00337838
required,0.0033291500000000003
including,0.0033025800000000003
commerce_market_ttm_length,0.00330033
project_cost_attempt_ttm,0.00330033
conclusion_ship_copy_customer_buys_highvolume_industries,0.00330033
techniques_ttm_quality,0.00330033
industries_objective,0.00330033
approval_developers,0.00330033
midstream_project_ability_development,0.00330033
attributes_development_process_ttm,0.00330033
ttm_management_definitions_ttm_period,0.00330033
complexity_project,0.00330033
ttm_organizations,0.00330033
ttm_industries,0.00330033
products_companies,0.00330033
schedule_trade,0.00330033
bart_hall,0.00330033
porter_aiit_development,0.00330033
engineering_department_transfers,0.00330033
development_processes_phasegate_model_sigma_development,0.00330033
products_categories_newness,0.00330033
ttm_improvement_variety_reasons_variations_ttm,0.00330033
volume_units_monthcitation,0.00330033
variation_organizations,0.00330033
requirements_development_response_customer_feedback_ttm,0.00330033
point_terms,0.00330033
projects_point_project,0.00330033
addition_processes_stagegate_sigma_project_risk_management_references,0.00330033
levels_complexity_remains,0.00330033
activities_tools_techniques_references_types_ttm_organizations,0.00330033
flexibility_innovation,0.00330033
conference_timetomarket,0.00330033
matters_organizations_ttm_capability,0.00330033
development_engineering_project,0.00330033
ttm_staff_project_heavilycitation,0.00330033
change_change,0.00330033
change_requirements,0.00330033
resources_labor_managers_figure,0.00330033
steps_cut,0.00330033
repeat_step_ttm,0.00330033
james_hotel_london,0.00330033
ttm_standards,0.00330033
sale_ttm_industries_products,0.00330033
assumption_ttm_quality,0.00330033
projectbefore_approval_staffing_allocatedhas,0.00330033
assumption_ttm_matters_firstofakind_products_leader_luxury_clock,0.00330033
mike_woodman_logica_coplexis,0.00330033
components_newtotheworld_products,0.00330033
complexity_complexity_technologies,0.00330033
ttm_ttm_quality_types_ttm_history_references,0.00330033
sequence_steps,0.00330033
organizations_ttm_goals,0.00330033
pressure_examplemay,0.00330033
competitors_organizations_industries,0.00330033
industry_development_period_starts_concept_approvedcitation,0.00330033
force,0.00325557
prevent,0.00320856
export,0.00320856
automated,0.00320856
market_increase,0.0031921
advance,0.00317771
rate_return,0.00292398
requirements_specification,0.0029197199999999998
motions,0.00289314
advanced,0.00289314
cam_software,0.00284576
skills,0.0028214
extended,0.0028214
market_penetration_strategy,0.00281955
businesses_increase,0.00281955
market_market_penetration,0.00281955
penetration_strategy,0.00281955
generated,0.00275574
mind,0.00268642
market_business,0.0026085600000000002
finding_ways,0.0026085600000000002
shortage,0.00253683
overcome,0.00253683
curve,0.00253683
kits,0.00253683
hardware,0.00247543
detailed,0.00247117
operator,0.0023157200000000003
machinist,0.00227661
computeraided,0.00227661
competition_leads_price_decreases_maturity_stage_costs,0.00225225
costs_sales_measures_cycle_proceeds,0.00225225
customers_markets_competitors_lifecycle_management_plm,0.00225225
experience_curve_effects_sales_volume_peaks_market_saturation,0.00225225
sales_volumes_competition_demand,0.00225225
features_stages_introduction_growth_maturity_decline_sales,0.00225225
skills_tools_processes_plc_management_assumptionscitation,0.00225225
potential_sales_opportunities_revenue_contributions,0.00225225
increase_competitors,0.00225225
lifecycle_management_plm_succession_strategies_business_management_lifecycle_conditions,0.00225225
sales_note_termination_business_cycle,0.00225225
money_stage_growth_stage_costs,0.00225225
cycle_rise_sales,0.00225225
market_prices,0.00225225
drop_proliferation,0.00225225
advertising_saturation,0.00225225
industry_hold,0.00225225
economies_scale_sales_volume_increases_profitability_rise_public_awareness_increases_competition_increase_players,0.00225225
decline_stage_products_cocacola_pepsi_experience_growth,0.00225225
profit_challenge_productiondistribution_efficiency,0.00225225
products_brand_differentiation_feature_diversification,0.00225225
cycle_sales_pass,0.00225225
complexity_engineering_challenges,0.00225225
impacts_endoflife,0.00225225
plc_models,0.00225225
limitations_plc_model,0.00225225
plc_shapes_fad,0.00225225
moves_succession_stages_contents_goals_cycle_characteristics_plc_stages,0.00225225
intro_stage,0.00225225
plc_stages_limitations_references,0.00225225
marketing_management_gauge,0.00225225
data_processes_business_systems_companies,0.00225225
resource_strategies_cycle_stage_characteristics_plc_stages,0.00225225
decline_products_cocacola_pepsi_experience_decline,0.00225225
supply_chain_enterprise_plm_solutions_organizations,0.00225225
challenges_opportunities_problems_seller_products,0.00225225
sources_material_shortages_dmsms_material_selection_development_obsolescence,0.00225225
stages_products_cycle,0.00225225
profits_saturation_decline_stage_costs_counteroptimal_sales_volume_decline_prices_profitability,0.00225225
characteristics_arecitation,0.00225225
cycle_concept_cycle_plc_concerns_market_respect,0.00225225
competition_profit,0.00225225
products_duration_plc_stage,0.00225225
links_goals_goals_cycle_management_plm,0.00225225
cycle_stages_limitations_marketing_managers,0.00225225
manufacturing_source,0.00225225
stage_characteristics_market_introduction_stage_costs,0.00225225
marketing_financing,0.00225225
objectives_strategy_prescriptions_lifecycle_management,0.00225225
evidence_growth_fall_sales,0.00225225
guide_marketing_management,0.00225225
stage_art_science_patterns,0.00225225
investment_cost,0.00225225
level_sales_number_decades_products,0.00225225
business_program,0.00225225
stages_transition_difficultcitation,0.00225225
adherence_plc_lead,0.00225225
result_volumes,0.00225225
development_project,0.0021908500000000003
innovation_management,0.00218659
teams,0.00218659
largest,0.00216428
advantage,0.00216428
output,0.00202688
subsequent,0.00195329
driving,0.00195329
usage,0.00195329
precise,0.00195329
products_markets,0.0018797
penetration_good,0.0018797
penetration_brand,0.0018797
market_products,0.0018797
marketing_strategy,0.0018797
total_target_market_market_penetration,0.0018797
business_model,0.0018797
market_penetration_joseph,0.0018797
factors_market_penetration,0.0018797
market_penetration_key,0.0018797
market_order,0.0018797
small,0.00179358
links_overview,0.00174657
function_specific,0.00174657
consistency,0.00174657
external_links_overview,0.00174657
contents_overview,0.00174657
knowledge,0.00174657
text,0.00174231
field,0.00174231
manufacturing_plant,0.00174231
eliminate,0.00174231
machine_tool,0.00170746
finishing,0.00170746
cnc,0.00170746
size_market,0.00166871
integrated,0.00158259
operations,0.00158259
professionals,0.00158259
providers,0.001509
cg,0.001509
template_message_stage_development_process_key_requirements_management_activities_methods,0.00146199
team_decisions_design_construction_test_construction_testing_stage,0.00146199
class_requirements,0.00146199
project_midcycle,0.00146199
possibilities_requirements_specification_anchors_team,0.00146199
requirements_baselines_software_tools_tools_requirements,0.00146199
requirements_change_management_software_development_project,0.00146199
tool_stage_prototype_construction,0.00146199
costs_training_support_easiertouse,0.00146199
costs_software_development_costs_hardware_costs,0.00146199
design_stage_design,0.00146199
question_points,0.00146199
impacts_relations,0.00146199
design_requirements_document,0.00146199
contents_overview_traceability_requirements_activities_investigation_feasibility_design_construction_test_requirements_change_management_release_references_reading,0.00146199
requirements_data,0.00146199
requirements_organization,0.00146199
investigation_stage_requirements_document,0.00146199
organization_business_costs,0.00146199
parent_child_requirements_test_cases_requirements,0.00146199
communication_members_development_team,0.00146199
database_functions,0.00146199
users_business_development_team_area_questions,0.00146199
change_request_data_change_requests,0.00146199
tool_form_realization_tool_computer_computer,0.00146199
cases_user_requirements_care_traceability,0.00146199
rate_return_marketplace,0.00146199
potential_users_framework_software,0.00146199
scope_flexibility,0.00146199
discussion_scope_changecitation,0.00146199
car_gas_prices,0.00146199
requirements_management_process,0.00146199
organization_documents,0.00146199
requirements_project,0.00146199
goal_requirements_management_effort_software_project,0.00146199
stakeholders_requirements_management_analysis_elicitation_objectives_constraints_organization_requirements_management,0.00146199
data_entry_errors,0.00146199
impacts_requirements_elements,0.00146199
knowledge_repository_release_requirements_management_release_point_data,0.00146199
case_requirements,0.00146199
story_scope_change_midstream,0.00146199
desirability_process_implementation_implementation_change_request_quality_assurance_implementation,0.00146199
attributes_requirements_relationships,0.00146199
baseline_creation_version_control_change_management_tools_export_function_specification_document,0.00146199
requirements_elicitation_development_process,0.00146199
testing_software_user_interface,0.00146199
user_interface_design_guide_handed_design_team,0.00146199
cost_scrap_operator_error_interface_tool,0.00146199
project_stem_environment,0.00146199
standard_fivephase_development_process_investigation_feasibility_design_construction_test_release_stages_investigation_investigation_classes_requirements,0.00146199
requirements_management_activity,0.00146199
data_cpu_excels_serial_processing,0.00146199
gallon_design_team,0.00146199
project_requirements_change,0.00146199
requirements_degree_requirements_document,0.00146199
feasibility_feasibility_stage_costs_requirements,0.00146199
business_regulation_errors,0.00146199
gasoline_prices_hit_gallon_decade_midway_design_ford,0.00146199
mind_excels_parallel_processing_interpretation_trends,0.00146199
management_software,0.00146199
expectations_customers,0.00146199
