data,0.21750938
pro,0.20595075000000002
age,0.12353166999999998
sample,0.12303269
analysis,0.11437661
test,0.11165251
statistics,0.10550596
statistical,0.09766239
tt,0.09591416
correlation,0.09489035000000001
population,0.07917335
variable,0.0755422
sp,0.07429123
technique,0.06547068
set,0.05754456
relationship,0.05507654000000001
term,0.05484821
error,0.05335426000000001
variables,0.0533435
regression,0.052148150000000004
form,0.05045751
method,0.049498349999999997
standard,0.047415399999999996
large,0.04738196
deviation,0.04573184
model,0.04560111
sum,0.044866500000000004
bar,0.04097096
differences,0.03940371000000001
standard_deviation,0.039352250000000005
linear,0.03867421
package,0.03723084
data_set,0.034910760000000006
number,0.03476147000000001
depend,0.03399965
rating,0.0339609
basic,0.03373762
data_analysis,0.033568429999999996
average,0.032920370000000004
techniques,0.032900830000000006
variance,0.0325264
cost,0.032282490000000004
led,0.03228111
scale,0.03190138
anova,0.03137765
measure,0.030523219999999997
square,0.03045614
hypothesis,0.03011893
methods,0.029778730000000003
ols,0.02937176
rate,0.029265199999999998
frontier,0.02904163
software,0.02892194
groups,0.02849883
level,0.02832539
dependent,0.0281545
fact,0.02767389
education,0.02750943
case,0.02743651
table,0.02678703
correlations,0.026745650000000003
numeric,0.02639228
numerical,0.0263081
program,0.0258032
weight,0.02557118
function,0.02551117
models,0.025387869999999996
common,0.02508489
ratio,0.025048960000000002
include,0.02444373
tool,0.02427337
basic_statistics,0.02415916
forma,0.02382865
perform,0.023821259999999997
size,0.023574539999999998
factor,0.02302303
cia,0.02282746
general,0.0226454
output,0.0221997
dr,0.02202309
ancova,0.02185712
independent,0.02176879
result,0.021692370000000002
firm,0.02142342
ability,0.02052181
random,0.02025525
tests,0.020090999999999998
efficient,0.02003645
called,0.01970318
scales,0.019695940000000002
errors,0.01967955
normal,0.019388509999999998
report,0.019232629999999997
rating_scales,0.01923077
sample_size,0.01882822
interval,0.018708790000000003
mining,0.018647920000000002
measurement,0.01791644
compute,0.01774303
add,0.01728291
computer,0.01727786
coefficient,0.01725416
variation,0.01721169
categorical,0.01678596
estimate,0.01664797
pitfall,0.01647059
car,0.016145
bias,0.01597463
relationships,0.015829870000000003
equation,0.01577633
manova,0.01563628
text,0.0153413
adjust,0.015133289999999999
comparison,0.014978720000000001
assumptions,0.014967389999999999
language,0.0148983
statistics_package,0.01472995
significance,0.014723690000000001
analytic,0.01465249
outlier,0.01463282
main,0.01460195
outliers,0.01454865
small,0.014362780000000002
list,0.01417359
tools,0.01388289
probability,0.01369217
hypothesis_test,0.013417179999999999
science,0.013377680000000001
programming,0.013345820000000001
range,0.01332181
exam,0.013224209999999998
base,0.013191920000000001
treatment,0.013071969999999999
variances,0.01290316
calculate,0.012767319999999999
student,0.01254222
covariates,0.01252586
interpret,0.01245116
measurements,0.01239003
plot,0.012184359999999998
specific,0.012098929999999999
statistical_techniques,0.01207337
determine,0.01204121
free,0.01201431
efficiency,0.011997649999999999
performance,0.011942379999999999
distribution,0.01193969
statistics_sample,0.01188119
samples_populations,0.01188119
numbers,0.011861749999999999
change,0.01183595
follow,0.011799529999999999
squares,0.01179756
plan,0.0116949
procedure,0.01169322
determining,0.011451949999999999
percentage,0.01130395
power,0.011293300000000001
fit,0.01126271
format,0.0110401
types,0.01099531
process,0.010974910000000001
design,0.010942240000000002
data_sets,0.010910510000000002
analyst,0.010888649999999998
applied,0.01077568
series,0.01076984
meaning,0.010747850000000001
studies,0.01071267
correct,0.010561039999999999
terms,0.010498509999999999
library,0.0104978
business,0.010495430000000002
learning,0.010441470000000001
correlation_coefficient,0.010382620000000002
tend,0.01013269
points,0.010130589999999998
multiple,0.01006669
programming_language,0.00998832
alpha,0.00998517
comprehensive,0.00990415
study,0.0098976
quantities,0.00980346
ax,0.009724169999999999
assess,0.00971235
sampling,0.00966511
based,0.00957815
sd,0.009551879999999999
approach,0.00951933
includes,0.009441090000000001
mac,0.009410479999999999
accurate,0.00936803
machine,0.00932631
source,0.009207040000000001
levels,0.009155159999999999
error_term,0.00909749
analysis_variance,0.008994899999999998
parameters,0.00884883
higher,0.00883815
firms,0.00879667
cost_frontier,0.00871249
stochastic_frontier,0.00871249
statistical_data,0.00862712
values,0.00861998
produce,0.008606780000000001
alternative,0.0085469
key,0.00843182
module,0.00832594
analyses,0.00829996
inference,0.00829663
testing,0.00828599
isnt,0.00824176
total,0.00815081
state,0.00809217
binary,0.00800497
organization,0.00798917
analysts,0.00796828
inputs,0.00791278
noise,0.00789814
survey,0.00779696
relationship_variables,0.0077715300000000005
costs,0.00774443
long,0.0076961799999999995
understand,0.007667810000000001
online,0.007635260000000001
mathematical,0.00761676
organizations,0.00760817
data_point,0.00760817
machine_learning,0.0076054600000000005
examine,0.0075238399999999995
tom,0.00740156
chance,0.007387029999999999
special,0.007349079999999999
condition,0.007339999999999999
regression_analysis,0.00733601
standard_deviations,0.00729436
analyze,0.00729028
scores,0.0072730699999999995
comparisons,0.00724281
experimental,0.00716737
statistical_data_analysis,0.007143
precise,0.00711013
public,0.007005130000000001
analytical,0.00698543
decision,0.00694758
distributed,0.0069467899999999996
reliable,0.006792349999999999
conditions,0.0067906500000000005
needed,0.006660640000000001
big,0.00662433
span,0.006617619999999999
modeling,0.00659573
scatter,0.00658979
nonlinear,0.0065644
features,0.0065493700000000005
statistical_analysis,0.00654382
article,0.00644897
distance,0.00640198
degree,0.00640142
problem,0.00637755
big_data,0.006243330000000001
differences_education,0.00622084
nature,0.0062172700000000004
significance_level,0.00617234
relative,0.006152909999999999
simple,0.0061420500000000005
correlation_correlation,0.00611971
ordinary_squares,0.006105149999999999
structure,0.00610469
data_mining,0.00608082
percentages,0.00602477
category,0.00602477
real,0.006010580000000001
question,0.00600584
test_statistic,0.00599066
developed,0.00589657
advantages,0.005892509999999999
framework,0.00586532
theory,0.00582004
cols,0.00580833
inefficiency,0.00580833
functional_form,0.00580833
statistician,0.00579967
hypothesis_testing,0.0057647
reported,0.00574704
counts,0.0056904500000000005
individual,0.0056416899999999996
trend,0.00563623
support,0.0056304
environment,0.005609049999999999
age_data,0.0056083899999999996
sort,0.00558114
closely,0.00556536
statistics_module,0.00549451
data_sample,0.005431780000000001
curve,0.005392559999999999
xs,0.005337700000000001
nations,0.005304110000000001
statistical_software,0.00529098
analysis_statistics,0.00526108
involve,0.00524233
sample_data,0.00523188
instance,0.00522276
collection,0.00520848
conclusion,0.0052042
continuous,0.005187880000000001
visual,0.00518593
effects,0.00517534
examples,0.005151030000000001
systems,0.00514591
cases,0.00514489
combined,0.0051308
place,0.00512326
analytics,0.005041
data_points,0.00495841
final,0.0049482
logic,0.00492579
outputs,0.0049244499999999995
structures,0.0049218199999999995
assessed,0.0049181599999999995
microsoft,0.00490998
cost_function,0.00484027
frontiers,0.00484027
presented,0.00481473
addition,0.004810109999999999
reference,0.00480625
scatterplot,0.00479006
chart,0.00469761
raw,0.00469584
uncertainty,0.00469428
measured,0.00466597
technique_chapters,0.00466563
compared,0.00464338
concept,0.0046329100000000005
initial,0.004631959999999999
computing,0.00462897
check,0.00458569
functions,0.0045816
choice,0.004551329999999999
procedures,0.00454225
evaluate,0.00445947
graphic,0.0044562000000000004
represented,0.00441797
including,0.004404160000000001
calibration_graph,0.00437637
python,0.00434418
linear_model,0.00433487
tested,0.00430493
equations,0.00428116
making,0.00427372
number_pairs,0.004273
interpreted,0.004253219999999999
development,0.00425069
attribute,0.0042207
computation,0.0041796
box,0.004175829999999999
estimated,0.0041756399999999996
versus,0.00416265
sets_data,0.00413217
accuracy,0.00408428
set_data,0.00406823
years,0.004052
differs,0.00404077
scope,0.0040345
tables,0.00401636
correlation_analysis,0.00399764
relate,0.00397886
separate,0.00397227
samples_populations_data_sample,0.0039604
difference_population_mu_mu_difference_sample_barx_barx,0.0039604
statistics_proportions,0.0039604
summary_table,0.0039604
error_terms,0.0039604
statistics_sample_data,0.0039604
population_mu_sample_barx,0.0039604
proportions_difference_population_proportions_difference_sample_proportions_hatp_hatp,0.0039604
hatp_stat,0.0039604
proportion_population_proportion_sample_proportion_hatp,0.0039604
technical,0.0039564
algorithm,0.00390684
conclusions,0.0039011799999999998
reading,0.00389597
account,0.00389459
confidence_interval,0.0038902600000000004
stochastic_frontier_analysis,0.00387222
squares_ols,0.00387222
frontier_analysis,0.00387222
statistical_tests,0.0038262900000000004
transform,0.00382577
algorithms,0.0038226700000000002
understanding,0.00382185
create,0.00378825
purpose,0.0037765
sample_population,0.00376114
hypotheses,0.00375043
quality,0.00371565
analyzed,0.0037116099999999997
data_collection,0.00370859
highest,0.00368751
turn,0.0036847900000000003
actual,0.00368204
mathematical_statistics,0.00364607
simply,0.0036401899999999997
quantitative,0.00359972
event,0.00359137
series_analysis,0.0035701400000000003
order,0.00356006
median,0.00354326
analyzing,0.0035093900000000003
calculations,0.0034992
fitting,0.0034611900000000003
edge,0.00345089
access,0.00342577
cern,0.00339282
volume,0.00337491
performed,0.0033707299999999997
exact,0.0033396199999999997
dependent_variable,0.0033382200000000002
sales,0.00333648
data_analysis_statistics,0.00332759
questions,0.00330764
maximum,0.00329831
comparing,0.00329433
data_standard_deviation,0.00329073
data_standard,0.00329073
social,0.0032771000000000002
written,0.0032485400000000003
easier,0.00321242
computational,0.0032049599999999998
anova_ancova,0.0031946
univariate,0.0031946
probability_theory,0.00319292
single,0.0031803400000000003
defined,0.0031773200000000004
unit,0.0031487900000000003
early,0.00314203
processes,0.00314203
generalized,0.0031328200000000006
hypothesis_difference,0.00312598
answer,0.00307921
divide,0.00306232
correlation_correlation_coefficient,0.0030598500000000002
illustration,0.00304654
accurately,0.00304654
kinds_data,0.0030440700000000003
focus,0.00302559
corrected,0.00298834
graphs,0.0029554500000000005
cross,0.00294141
content,0.0029306700000000002
factors,0.0029278200000000002
main_article,0.00292395
structural,0.00292016
indication,0.0029156
label,0.0029156
frontier_model,0.00290416
firm_performance,0.00290416
cost_structures,0.00290416
difference_difference,0.00290222
item,0.00285799
plotting,0.00285177
dimension,0.00283862
structural_equation,0.0028359900000000005
purely,0.0028314300000000002
multiple_regression,0.0028314300000000002
small_sample,0.0028314300000000002
inverse,0.0028314300000000002
data_techniques,0.0028314300000000002
fairly,0.0028314300000000002
software_list,0.0027518100000000004
transformation,0.00275117
techniques_correlation_kinds_data_correlation_works,0.00274725
correlations_assume,0.00274725
correlation_analysis_lead,0.00274725
correlations_suspect_correlations_dont,0.00274725
indications_correlation_coefficient,0.00274725
shoes_vice,0.00274725
proportion_curvilinear_relationships_relationship,0.00274725
sampling_error,0.00274725
color_rating_scales_rating_scales,0.00274725
survey_researchers_correlations_rating_scales,0.00274725
correlation_relationship_variables,0.00274725
statisticians_correlations_rating_scales_mathematics_technique,0.00274725
pearson_productmoment_correlation_module,0.00274725
correlation_report_result_test,0.00274725
correlation_relationship,0.00274725
quantities_correlations,0.00274725
correlation_change,0.00274725
correlation_correlation_techniques_survey_systems,0.00274725
health_care_teenagers,0.00274725
chance_form,0.00274725
years_correlation,0.00274725
quantities_quantity_dollars_difference_rating_scale_isnt_case_respondents_rating_rating_rating,0.00274725
percent_variation,0.00274725
correlation_correlation_coefficients,0.00274725
correlation_variation,0.00274725
result_correlation,0.00274725
numbers_rating_scales,0.00274725
point_variation,0.00274725
data_numbers,0.00274725
quantities_sort,0.00274725
data_gender_brands,0.00274725
correlations_rating_scales_care,0.00274725
correlation_techniques,0.00274725
significance_case_significance_level_correlations,0.00274725
average_weight_average_weight_average_weight_correlation_variation_peoples_weights_heights_correlation,0.00274725
significance_level_format_reports_sample_size_key_thing,0.00274725
rating_scales_correlations,0.00274725
report_format,0.00274725
caveat_pearson_correlation_technique_works,0.00274725
change_sales_computers,0.00274725
relationship_isnt,0.00274725
square_coefficient_square,0.00274725
curvilinear_relationship_age_health_care_relationship_doesnt,0.00274725
sample_sizes,0.00274725
differences_numbers,0.00274725
correlation_coefficient_ranges,0.00274725
case_numbers_rating_scales,0.00274725
technique_pairs_variables_height_weight,0.00274725
midpoints_scale,0.00274725
analysis_method,0.0027339400000000002
businesses,0.00268964
origin,0.0026707
population_data,0.00264976
regression_model,0.00264976
ways,0.00264591
depending,0.00264549
drive,0.00263256
graphics,0.00262334
java,0.00262334
recast,0.00261403
scientific,0.00261131
customer,0.0026095099999999998
items,0.00260547
effective,0.0025855100000000005
visualization,0.00256259
refers,0.00255213
involves,0.00255213
obtaining,0.0025483800000000003
scipy,0.0025391700000000003
software_library,0.0025391700000000003
database,0.0025391700000000003
correlate,0.00252986
forecasting,0.00252986
length,0.00252955
trends,0.00252129
process_data,0.00252129
decisionmaking,0.00252129
root,0.0025181200000000004
extent,0.00249205
equation_modeling,0.00245499
package_statistica,0.00245499
signal,0.00243712
explanatory,0.00243712
accurately_determine,0.00243712
testing_hypothesis,0.00243712
statistical_models,0.0023986600000000004
knowledge,0.0023986600000000004
analysis_comparison,0.00237354
variables_population,0.0023612
sample_size_determination_rest,0.00235294
sample_size_data_collection,0.00235294
data_analysis_efforts_fundamentals,0.00235294
snapshot_data_advantage,0.00235294
organizations_handful,0.00235294
techniques_arithmetic,0.00235294
error_hawthorne_observer_participants,0.00235294
tool_data_sets,0.00235294
trend_data_set,0.00235294
number_items_list,0.00235294
process_data_set_statistics,0.00235294
proportion_standard_deviation_methods,0.00235294
population_sample_trick,0.00235294
portfolio_data_analysis_methods_standard_deviation,0.00235294
dispersion_data_points_pitfall_standard_deviation,0.00235294
population_proportion_equations,0.00235294
data_set_population_workforce_dont,0.00235294
outliers_illustration,0.00235294
lot_fancy_tools_techniques,0.00235294
decision_standard_deviation_standard_deviation,0.00235294
data_spread,0.00235294
volume_data_organizations_businesses,0.00235294
data_analysis_hypothesis_testing,0.00235294
letter_sigma_measure_spread_data_standard_deviation,0.00235294
testing_hypothesis_testing,0.00235294
data_analysis_tools_organizations_usingto_detriment,0.00235294
hypothesis_tests_watch,0.00235294
chance_hypothesis_tests_science_business,0.00235294
picture_anscombes_quartet_data_sets,0.00235294
implications_sort,0.00235294
data_points_sample_size_determination,0.00235294
portfolio_youve,0.00235294
school_college_statistics_courses_science_business,0.00235294
scatterplot_regression,0.00235294
size_sample,0.00235294
assumptions_assumptions,0.00235294
premise_data_set_population_data_analysis_statistics_result_hypothesis_test,0.00235294
methods_data_analysis,0.00235294
trends_pitfall_regression,0.00235294
nature_regression,0.00235294
errors_placebo,0.00235294
pitfalls_method_master,0.00235294
mode_median_measurements_average_data_set_number_outliers,0.00235294
data_analysis_tools_obsession,0.00235294
data_analysts,0.00235294
standard_deviation_signals_data,0.00235294
outliers_scatterplot_reasons_matter,0.00235294
outliers_standard_deviation_regression_regression_models_relationships,0.00235294
average_sum_list_numbers,0.00235294
observations,0.0023237
gathered,0.00231721
initially,0.0023171100000000003
takes,0.00226459
ii,0.00224612
data_gathered,0.0022330400000000004
predictors,0.0022330400000000004
sources,0.00219522
ttab_app,0.00218818
number_data,0.00218818
standard_error,0.00217241
inferential,0.00216195
intervals,0.00216195
drop,0.00214855
analysis_data,0.0021132300000000002
independent_variable,0.0021110499999999997
confidence_intervals,0.00207777
alternative_hypothesis,0.00207777
variables_continuous,0.00206438
correlation_variables,0.00206438
dropout,0.00206438
normality,0.00206438
main_analysis,0.00206026
