data,0.21750938
market,0.00203891
spreadsheet,0.00203616
statistical_methods,0.00203347
outcome,0.00202038
technology,0.00202029
total_cost,0.00202029
generalized_linear_model,0.00201766
generalized_linear,0.00201766
likelihood,0.00201766
response,0.00201239
variety,0.00200121
descriptive,0.00198917
gpas_males_females,0.0019802
errors_terms,0.0019802
relationship_smoking_lung_cancer_proportions_students_class_smoke,0.0019802
statistics_sample_proportion_np_geq_geq,0.0019802
percentages_male_female_smokers_percentages,0.0019802
number_pairs_test,0.0019802
difference_iq_pairs_twins_pulse_rates,0.0019802
oneway_anova_ffracmstrmse_stat_anova_oneway_population,0.0019802
percentage_females_lung_cancer_percentages,0.0019802
statistics_variances_population,0.0019802
samples_test,0.0019802
statistics_correlation_variables,0.0019802
version_summary_table,0.0019802
regression_form,0.0019802
eds_score_dropouts,0.0019802
samples_populations_category_populations_test,0.0019802
samples_populations_category_populations_relationship_table_relationship,0.0019802
pulse_rates_exercisers_nonexercisers,0.0019802
difference_difference_population_mu_mu_difference_sample_barx_barx,0.0019802
difference_pulse_rates_average_exercise,0.0019802
difference_gpa_freshman_sophomore_junior,0.0019802
stat_tables_chi_square_test,0.0019802
variances_length_lumber,0.0019802
relationship_variables_test,0.0019802
variables_difference_population_proportions,0.0019802
test_slope_slope_population_regression_beta_sample_estimate_slope,0.0019802
variables_population_correlation_rho_rho_sample_correlation,0.0019802
colds_vitamin_takers_average,0.0019802
population_standard_deviations_test_strength_direction,0.0019802
average_weight_adults_average_cholesterol_level,0.0019802
statistics_sample_proportion_category_test_proportion_population_proportion_sample_proportion_hatp,0.0019802
average_gpa_juniors_penn_state,0.0019802
counts_twoway_table,0.0019802
pairs_outliers_normality_variables,0.0019802
sample_size_test_population_mu_sample_barx,0.0019802
techniques_inference_parameter_statistic_data_examples_analysis_minitab_command_conditions,0.0019802
population_variances_population_variances_populations_sigma_sigma_sample_variances_populations,0.0019802
difference_proportions_difference_population_proportions_difference_sample_proportions_hatp_hatp,0.0019802
proportion_females_proportion_students,0.0019802
percentage_males_lung_cancer,0.0019802
variances_error_terms,0.0019802
audi,0.00197609
instrument,0.00196809
material,0.0019519900000000002
examined,0.0019427
country,0.0019427
affect,0.00193621
prior,0.00193621
goal,0.00193621
input_distance_frontier,0.00193611
output_measure,0.00193611
squares_cols_models,0.00193611
squares_ols_models,0.00193611
average_methods,0.00193611
output_vector,0.00193611
model_specification,0.00193611
form_error,0.00193611
input_vector,0.00193611
form_error_term,0.00193611
data_set_order,0.00193611
functional_form_error,0.00193611
frontier_analysis_sfa,0.00193611
clear,0.0019244700000000002
attempt,0.0018984
sufficient,0.0018984
software_data,0.00188919
agree,0.0018839100000000001
cochran_variant,0.00187559
corporate,0.00187056
attributes,0.00186988
inferential_statistics,0.00186512
data_cases,0.00185185
improve,0.00182453
contents,0.00182453
facts,0.00182082
descriptive_statistics,0.00182082
characteristics,0.00181423
audience,0.00180774
free_software,0.0018050100000000001
implementation,0.0018050100000000001
social_science,0.00179298
probability_distribution,0.00178094
dependent_variables,0.0017300500000000001
general_linear_model,0.00172356
checking,0.00172356
general_linear,0.00172356
interactive,0.00172084
statistical_software_data,0.00172084
scientific_computing,0.00172084
statsmodels,0.00172084
comprehensive_data,0.00172084
software_library_written,0.00172084
explanations,0.00172084
timeseries,0.00172084
library_written,0.00172084
solution,0.00169606
principle,0.00168402
extreme,0.00166165
opinion,0.00166008
data_visualization,0.00166008
manipulation,0.00165247
policy,0.00164588
referred,0.00163973
reviewed,0.0016393900000000001
months,0.0016393900000000001
analyses_performed,0.0016393900000000001
adjusting,0.0016393900000000001
extension,0.0016393900000000001
recommended,0.0016393900000000001
variables_variables,0.0016393900000000001
special_statistical,0.0016393900000000001
guided,0.0016393900000000001
software_alternative_ibm_spss_statistics,0.00163666
problems,0.00160818
book,0.0015998499999999999
depends,0.0015998499999999999
phase,0.00159933
driven,0.00158033
data_science,0.00158033
data_data,0.0015555500000000002
groups_differences_education_differences,0.00155521
data_set_data_banks,0.00155521
differences_centroids_groups_types,0.00155521
achievement_attention_span_dvs_guide,0.00155521
check_data,0.00155521
ment_covariates_mancova_chapter,0.00155521
ivdv_relationship,0.00155521
chapter_subject,0.00155521
error_variance_cf_chapter,0.00155521
number_dvs_procedure_deals_correlations,0.00155521
groups_ing_test,0.00155521
affiliation_iv_atti_tudes_dv_differences_attitudes_groups,0.00155521
tests_data,0.00155521
inference_disclosure,0.00155521
chapter_guide,0.00155521
kinds_questions,0.00155521
goal_question_variables_variables_covariates_strategy_analysis_etermine_survival_analysis,0.00155521
manova_extension_manova_designs_iv,0.00155521
therapy_control_iv_oneway_ancova,0.00155521
dvs_gender_betweensubjects_iv,0.00155521
relationship_dv_covariates,0.00155521
chapter_profile_analysis_alternative_oneway_betweensubjects_manova_dvs,0.00155521
pte_stepbystep_technique,0.00155521
adjustment_covariates_hotellings_hotellings_iv_groups_dvs_dv_score,0.00155521
statistics_technique,0.00155521
types_technique_issues,0.00155521
statistics_texts_keppel_myers_winer_tabachnick_fidell,0.00155521
hap_ancova,0.00155521
appendix_assumptions,0.00155521
comparison_features_spss_sas_systat_programs,0.00155521
level_error,0.00155521
assumptions_data_set_sugges_tions,0.00155521
chapter_ancova,0.00155521
dv_differences_attitudes_differences_religion_differences_education_tum,0.00155521
treatment_manova,0.00155521
computer_packages_spreadsheet_pro_gram,0.00155521
therapy_groups,0.00155521
computer_installations,0.00155521
affiliation_situation,0.00155521
ation_context_mancova_education,0.00155521
anova_place,0.00155521
groups_groups_treatment_control_groups,0.00155521
lists_assumptions_technique,0.00155521
tests_dv_dif_ferences_groups,0.00155521
iv_assignment_treatment,0.00155521
development_procedure,0.00155521
power_ancova_anova_ancova,0.00155521
technique_chapters_chapters,0.00155521
analysis_variance_test_spe,0.00155521
affiliation_attitude_scores,0.00155521
degree_reading_disability_interaction_gender_therapy,0.00155521
adjustment_differences_education_iv_levels,0.00155521
differences_techniques,0.00155521
differences_centroids_average,0.00155521
boys_girls_dif,0.00155521
dv_attention_span_manova_withinsubject_ivs_children,0.00155521
dvs_groups_hotellings,0.00155521
differences_groups_level_education_attitude_abortion,0.00155521
control_centroid_control,0.00155521
texts_dv,0.00155521
function_analysis_oneway_betweensubjects_designs_chapter_oneway_mancova_addition,0.00155521
limitations_technique,0.00155521
achievement_atten_tion_span_covariates_pretests_dv,0.00155521
therapy_emphasis,0.00155521
fture_timesenes_analyi_ot_dv_ime_forecasting_basis_dy,0.00155521
event_events,0.00155521
ancova_groups,0.00155521
techniques_table,0.00155521
differences_covariates_differences_dv,0.00155521
significance_tests,0.00155521
iv_gender_child_effects_gender,0.00155521
prob_lems_covariates_case_manova,0.00155521
approach_data_analysis,0.00155521
therapy_interaction_outcome,0.00155521
studentresearcher_analyses,0.00155521
followup_analyses,0.00155521
dvs_hotellings_groups,0.00155521
analysis_covariancemancova,0.00155521
analysis_journals_print,0.00155521
therapy_betweensubjects_iv,0.00155521
covariance_analysis_adjustment_pretreatment_scores_differences_posttest_scores_dvs_attrib,0.00155521
comparisons_ancova_anova_ancova,0.00155521
techniques_manova,0.00155521
number_number,0.00155521
differences_centroids_set_dvs_levels_iv_groups_manova,0.00155521
treatment_types,0.00155521
measure_relationship_attitude,0.00155521
achievement_test_attention_span_classroom_levels,0.00155521
conservatism_attitude_ecology_attitude_abortion,0.00155521
publications_mention_uni,0.00155521
dv_scores_pretreatment_differences,0.00155521
matrix_calculations_matrix_algebra_program,0.00155521
analyses_programs_computer_packages,0.00155521
analysis_comparisons,0.00155521
assignment_attitude_abortion_dv,0.00155521
kind_kind,0.00155521
therapy_tion,0.00155521
oneway_ancova_iv_desir_ability_covariates_instance,0.00155521
differences_groups_groups,0.00155521
case_profile_analysis_withinsubjects_iv_treat_multi,0.00155521
etermme_mtervenhon_dv_hme_mterventlon_ommend,0.00155521
format_technique,0.00155521
analysis_variance_iv_groups,0.00155521
fit_data,0.00155521
dvs_times_months_therapy_manova,0.00155521
colloquium_instance,0.00155521
dataset,0.00153603
respect,0.00153318
purposes,0.00152771
performing,0.0015174
external,0.00151193
design_experiments,0.00148412
misuse_statistics,0.00148412
companies,0.00143322
involved,0.0014187400000000001
customers,0.00138893
processing,0.00136768
literature,0.00136483
data_estimate,0.00136483
relies,0.0013490499999999999
data_analytics,0.00132338
square_root,0.00131879
collected,0.00131135
finding,0.00131135
rank,0.00131135
data_collected,0.00131135
residual,0.00128725
fitted,0.00128725
analyzing_data,0.0012835
classification,0.0012835
charts,0.00127449
exploratory,0.00126263
cation_exchange_capacity,0.00125039
number_degrees_freedom,0.00125039
test_result,0.00125039
big_data_analytics,0.0012392100000000001
ordinal,0.00122717
mining_machine_learning,0.00119933
management,0.00119933
mining_machine,0.00119933
data_mining_machine,0.00119933
data_applied,0.00119933
data_mining_machine_learning,0.00119933
map,0.00119933
references,0.00119933
explore,0.00119933
set_data_cases,0.00117845
scatter_plot,0.00117455
relevant,0.00117455
stage,0.00115878
exist,0.00115878
cluster,0.00115503
mining_data,0.001143
missing,0.001143
nominal,0.001143
capture,0.0011364
test_hypotheses,0.0011364
return,0.0011364
identified,0.0011364
task,0.0011364
arrive,0.0011364
analysis_technique,0.0011364
models_class,0.00111515
correction,0.00110614
decisions,0.0010987000000000002
confirm,0.00109428
initial_data,0.00109428
initial_data_analysis,0.00109428
analysis_phase,0.00109428
stated,0.00109037
presentation,0.0010746
cloud,0.00107086
analysis_framework,0.00107086
government,0.00105882
united,0.00105223
applies,0.00105223
data_noise,0.00105223
published,0.00105223
comparable,0.00105223
analysis_techniques,0.00105223
benefits,0.00105223
overcome,0.00105223
number_observations,0.00105223
data_analysis_technique,0.00105223
possibility,0.00105223
conceptually,0.00105223
relates,0.00105223
preferable,0.00105223
distortions,0.00105223
helps,0.00105223
publicly,0.00105223
ensure,0.00105223
meet,0.00105223
duplicates,0.00102197
complex,0.00102197
typical,0.00101453
message,0.0010101
user,0.0010101
predictable,0.0010062
increasing,0.0010062
distinction,0.0010062
wind,9.8668E-4
developed_cern,9.8668E-4
text_analytics,9.8668E-4
creating,9.8668E-4
eda,9.8668E-4
datasets,9.8668E-4
raw_data,9.8668E-4
products,9.8668E-4
graphical,9.8668E-4
rejecting,9.7465E-4
today,9.7465E-4
history,9.7465E-4
address,9.7465E-4
ii_errors,9.7465E-4
variables_roles_output_adjustment_turns_ols_frontier_approach_disadvantages_ols,9.6805E-4
data_firms,9.6805E-4
firm_technique_regression_analysis,9.6805E-4
presence_performers,9.6805E-4
parameters_capture_scale_economies_diseconomies_advantages,9.6805E-4
input_distance_functions,9.6805E-4
squares_methodology_cols,9.6805E-4
quantiles_advantages,9.6805E-4
firms_costs_lack,9.6805E-4
outputs_data_price_inputs_case_water_sewerage_outputs_firm_provision,9.6805E-4
form_technology_specification_separation_noise_inefficiency,9.6805E-4
costs_opex_capital_expenditures_capex_water_utilities,9.6805E-4
efficiency_coefficient_firm_industry,9.6805E-4
returns_scale_option_scale_efficiency,9.6805E-4
nature_data,9.6805E-4
expenditure_cost_frontier,9.6805E-4
firm_cost_frontier_approach_choice,9.6805E-4
relationship_firm_performance_terms_output_total_cost_market_conditions_characteristics_processes,9.6805E-4
form_costs_ols_approach,9.6805E-4
models_capex_opex_allocation_expenditures,9.6805E-4
performance_quality,9.6805E-4
conditions_levels_outputso_roles,9.6805E-4
variables_roles_output_coefficients,9.6805E-4
industries_output_quantity,9.6805E-4
inefficiency_noise,9.6805E-4
dimensions_firm_performance_variables,9.6805E-4
total_factor_productivity_cost_frontier_costs_function_level_outputs_prices_inputs_access_wedge_tariff_minimum_costs,9.6805E-4
estimation_regression,9.6805E-4
lack_data,9.6805E-4
frontier_analysis_attempts_estimate,9.6805E-4
outliers_performer_dimension,9.6805E-4
dea_methods_advantage_distance_frontier_regard_cost_frontier_firm,9.6805E-4
firm_output,9.6805E-4
cost_function_industry,9.6805E-4
allocative_efficiency_approach_cost_yield_difference,9.6805E-4
incorporation_customer_density_topology_variables,9.6805E-4
frontier_models,9.6805E-4
squares_cols_models_approach_ols,9.6805E-4
frontier_costs,9.6805E-4
cost_frontier_frontier,9.6805E-4
relationships_inputs_outputs_firms,9.6805E-4
squares_ols_models_ols_techniques,9.6805E-4
tests_sources_types_errors,9.6805E-4
average_methods_key_price_determination_process,9.6805E-4
demand_sense_firms,9.6805E-4
functions_cost_functions_panel_data,9.6805E-4
problem_advantages,9.6805E-4
price_caps_years_ofwat,9.6805E-4
distribution_noise,9.6805E-4
distance_function_model,9.6805E-4
difference_models_cols_attributes_deviations_inefficiency_sfa_models_attribute_deviations_inefficiency_deviations,9.6805E-4
efficiency_public,9.6805E-4
frontier_firm,9.6805E-4
firm_output_difference_estimation,9.6805E-4
input_quantities,9.6805E-4
possibility_measurement_error_chance_factors_estimation,9.6805E-4
extent_scale_economies_economies_joint,9.6805E-4
frontier_relationships,9.6805E-4
efficiency_analysis,9.6805E-4
estimate_cost_structures,9.6805E-4
nations_country_studies_publishedoften,9.6805E-4
assumptions_distribution_error_term_number_studies,9.6805E-4
terms_cost_drivers_inputs,9.6805E-4
model_analysts,9.6805E-4
firm_frontier,9.6805E-4
form_addition_models_interpretation_error_term,9.6805E-4
alternative_cost_frontiers,9.6805E-4
task_regression,9.6805E-4
literature_techniques,9.6805E-4
function_distance_function_input_output_orientation_input_orientation_input_vector,9.6805E-4
frontiers_accounts_data_noise_data_errors_variables_standard,9.6805E-4
set_uk_water_regulator_ofwat,9.6805E-4
policymaker_framework,9.6805E-4
output_orientation_output_vector,9.6805E-4
level_output_output,9.6805E-4
cost_output,9.6805E-4
estimate_average_cost_function_sample_firms_average,9.6805E-4
data_analysis_techniques_studies_utilities_france,9.6805E-4
water_sewerage_cases,9.6805E-4
data_england_wales,9.6805E-4
customers_data_brazil_peru,9.6805E-4
squares_ols_estimate_cost_functions_firms_data_limitations_studies,9.6805E-4
costs_respect_frontier_avoids,9.6805E-4
studies_analysts_estimate_key_parameters_cost_models,9.6805E-4
anchor_estimate_performance_scores,9.6805E-4
allocative_distortions_case_parameters_cost_frontier,9.6805E-4
forms_cobbdouglas_function_translog_function,9.6805E-4
account_substitutability_factor_inputs,9.6805E-4
analysis_isolate_impacts,9.6805E-4
nature_technology,9.6805E-4
average_function_steps,9.6805E-4
output_disadvantages,9.6805E-4
cost_input_distance_frontiers_frontier,9.6805E-4
water_sewerage_utilities_addition,9.6805E-4
cost_frontier_model,9.6805E-4
output_maximum_output_inputs,9.6805E-4
modeling_effects_variables_environment_quality_disadvantages,9.6805E-4
tests_test_hypotheses_model_specification_significance_variables,9.6805E-4
firms_frontier_methods,9.6805E-4
outliers_studies,9.6805E-4
quantile_analysis_quantile_analysis,9.6805E-4
noise_account,9.6805E-4
levels_inputs_control_variables_total_cost_frontier,9.6805E-4
capital_expenditure_cost_efficiency_effects,9.6805E-4
water_companies,9.6805E-4
minimum_cost_function,9.6805E-4
level_output_cost_choice,9.6805E-4
frontier_analysis_sfa_simplicity,9.6805E-4
sense_cols,9.6805E-4
noise_sfa_models_inefficiency,9.6805E-4
cost_frontier_firm,9.6805E-4
error_term_shift_center_equation_ols_cols,9.6805E-4
cost_output_measure,9.6805E-4
app_df,9.3779E-4
test_difference,9.3779E-4
control_charts,9.3779E-4
calibration_graphs,9.3779E-4
df_df,9.3779E-4
ftab_ttab,9.3779E-4
standard_deviation_standard_error,9.3779E-4
scheibler_method,9.3779E-4
table_data,9.3779E-4
statement,9.3035E-4
error_error,9.0625E-4
data_andor,9.0625E-4
sample_representative,9.0625E-4
result_bias,9.0625E-4
filter,9.0251E-4
restricted,9.0251E-4
miner,9.0251E-4
windows,9.0251E-4
integration,9.0251E-4
supports,9.0251E-4
restricted_maximum,9.0251E-4
hierarchical,9.0251E-4
orange,9.0251E-4
pandas,9.0251E-4
designer,9.0251E-4
range_data,9.0251E-4
designed,9.0251E-4
javabased,9.0251E-4
software_package,9.0251E-4
geospatial,9.0251E-4
datamelt,9.0251E-4
focusing,9.0251E-4
rows,9.0251E-4
elki,9.0251E-4
program_analyzing,9.0251E-4
component,9.018300000000001E-4
hypothesis_alternative_hypothesis,8.9047E-4
data_types,8.9047E-4
data_analysis_data,8.8605E-4
